image_path,caption
../../coco-counterfactuals/synthetic-images-for-original-captions/32817_0.jpg,A man climbing on a toilet bowl in a closet
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/277584_0.jpg,A cat outside looking through a tree.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/27972_2.jpg,a boy riding a surfboard in the ocean
../../coco-counterfactuals/synthetic-images-for-original-captions/412240_2.jpg,A puppy is sitting behind a pair of shoes.
../../coco-counterfactuals/synthetic-images-for-original-captions/190853_0.jpg,A half eaten banana being held by a human hand.
../../coco-counterfactuals/synthetic-images-for-original-captions/8211_2.jpg,Two men sitting on the street in front of a building.
../../coco-counterfactuals/synthetic-images-for-original-captions/538067_3.jpg,A couple of people on a hill flying a kite.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/294855_3.jpg,A bottle in a plastic bucket sits on a floor next to a luggage rack.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/538067_2.jpg,The adjacent barren land hills attest to the height of the soaring kite.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/136600_4.jpg,A laptop computer is surrounded by flowers and candles.
../../coco-counterfactuals/synthetic-images-for-original-captions/228942_2.jpg,A car driving down a street at night.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/487583_2.jpg,A corner of a rest room with a TV and coffee.
../../coco-counterfactuals/synthetic-images-for-original-captions/412240_1.jpg,A dog sits on the floor next to some shoes. 
../../coco-counterfactuals/synthetic-images-for-original-captions/300913_3.jpg,a cat lays down on a soft blanket 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/405970_3.jpg,A very nice looking room with some nice furniture.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/117744_4.jpg,a small child is holding a yellow racket
../../coco-counterfactuals/synthetic-images-for-original-captions/277005_4.jpg,A man crossing the street in front of a bus stop.
../../coco-counterfactuals/synthetic-images-for-original-captions/387387_1.jpg,A large yellow bus parked in some grass.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/140987_2.jpg,A woman sitting on a chair in front of a pepperoni pizza.
../../coco-counterfactuals/synthetic-images-for-original-captions/465129_0.jpg,A person adjusting a  metal object hanging from a ceiling.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/98520_1.jpg,A large commercial jet sitting on a runway
../../coco-counterfactuals/synthetic-images-for-original-captions/262048_3.jpg,two people on the beach laying under a red umbrella
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/276055_0.jpg,A woman holding up a large carrot in a field.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/267191_1.jpg,A man in India riding an elephant next to trees.
../../coco-counterfactuals/synthetic-images-for-original-captions/422706_0.jpg,People watching off the side of a cruise ship as a life boat is lowered.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/190307_4.jpg,A woman rides the back of a dolphin in a show
../../coco-counterfactuals/synthetic-images-for-original-captions/16249_1.jpg,Several older men sit and relax on shady benches.
../../coco-counterfactuals/synthetic-images-for-original-captions/459153_2.jpg,A young man on a wooden bench using a laptop.
../../coco-counterfactuals/synthetic-images-for-original-captions/463037_2.jpg,A small passenger airplane sits in the grass at the airport.
../../coco-counterfactuals/synthetic-images-for-original-captions/472375_1.jpg,a brown black and white dog wearing a helmet and a black scooter
../../coco-counterfactuals/synthetic-images-for-original-captions/320642_4.jpg,two women holding remotes playing a game 
../../coco-counterfactuals/synthetic-images-for-original-captions/173044_3.jpg,A clock tower stands in front of a large mirrored sky scraper. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/527750_4.jpg,a woman standing near a stove in a kitchen
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/19221_1.jpg,A girl holding a piece of broccoli with an insect on it.
../../coco-counterfactuals/synthetic-images-for-original-captions/459396_1.jpg,A cow is grazing while two cows in the background look on. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/369675_0.jpg,A subway train is sitting at a station.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/55150_3.jpg,Two children sit atop their parent's vehicle in the parking lot.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/489091_4.jpg,A shower and toilet are in a bathroom under a mirror.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/251537_3.jpg,A root vegetable and some herbs that are sitting on a cutting board.
../../coco-counterfactuals/synthetic-images-for-original-captions/57760_0.jpg,many people on a beach with a kite flying in the sky
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/396729_3.jpg,a camera a camera lens a cellphone on a white counter top
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/341058_0.jpg,This is an empty table at a restaurant with people in the background.
../../coco-counterfactuals/synthetic-images-for-original-captions/440171_2.jpg,A man riding on the back of an elephant along a dirt road.
../../coco-counterfactuals/synthetic-images-for-original-captions/349594_4.jpg,A small boy in a striped shirt eating something.
../../coco-counterfactuals/synthetic-images-for-original-captions/356248_3.jpg,A man holding a baby girl while seated in a cafe.
../../coco-counterfactuals/synthetic-images-for-original-captions/562197_0.jpg,Pictures of different types of prepared food containing beans.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/148662_3.jpg,A young bearded woman holding a partially eaten hot dog.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/57232_3.jpg,A picture of some toys and a book.
../../coco-counterfactuals/synthetic-images-for-original-captions/51309_1.jpg,Three large horses eating hay while a small horse stands behind.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/58539_1.jpg,A man wearing a blue blazer is also wearing a red tie.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/245513_2.jpg,A giraffe and calf in a grassy area with a fence.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/417608_1.jpg,A slice is cut sitting on a plate.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/334371_3.jpg,Double-decker buses sit at the curb in front of an old school.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/578545_0.jpg,A pregnant woman laying in bed reading a magazine.
../../coco-counterfactuals/synthetic-images-for-original-captions/139684_3.jpg,A living room with walls painted beige and furnishings and accents in shades of blue and purple.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/210708_2.jpg,An elephant and a baby elephant are bathing in a pond
../../coco-counterfactuals/synthetic-images-for-original-captions/50844_1.jpg,two teddy bears and a stuffed snowman wearing hats
../../coco-counterfactuals/synthetic-images-for-original-captions/155451_3.jpg,A green traffic light under a bridge on a street
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/235064_2.jpg,The big bear is outside walking across the back wall.
../../coco-counterfactuals/synthetic-images-for-original-captions/532481_3.jpg,A guy is waterboarding in the ocean on a windy day.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/347664_2.jpg,A variety of animals in the distance on the beach.
../../coco-counterfactuals/synthetic-images-for-original-captions/511453_3.jpg,A pizza covered in french fries on top of a wooden table.
../../coco-counterfactuals/synthetic-images-for-original-captions/406611_0.jpg,A bunch of people are standing in the snow
../../coco-counterfactuals/synthetic-images-for-original-captions/15338_3.jpg,A yellow bus driving down a street next to a ball building.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/466085_3.jpg,A shower head is installed as a bathroom undergoes renovations.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/246968_3.jpg,A girl standing in a kitchen preparing food.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/89271_1.jpg,Cat wearing a baseball cap with tongue sticking out.
../../coco-counterfactuals/synthetic-images-for-original-captions/184791_0.jpg,A painting of a table with fruit on top of it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/344816_1.jpg,A train driving down the tracks under a train.
../../coco-counterfactuals/synthetic-images-for-original-captions/296657_1.jpg,Six men jumping in the air on the lawn
../../coco-counterfactuals/synthetic-images-for-original-captions/234526_2.jpg,A boy and a girl feeding the giraffe at the zoo. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/213255_1.jpg,A man choosing food at a hotdog stand
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/567898_3.jpg,Three kinds of brownies with frosting decorations on them
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/491470_3.jpg,The road in the distance is quiet and empty.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/229553_2.jpg,A boy squatting on a skateboard trying to balance.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/40083_0.jpg,A group of people sitting under an umbrella.
../../coco-counterfactuals/synthetic-images-for-original-captions/107339_1.jpg,Two girls in a room are looking at something.
../../coco-counterfactuals/synthetic-images-for-original-captions/458223_2.jpg,A man with a bike walks towards a red lighthouse.
../../coco-counterfactuals/synthetic-images-for-original-captions/367818_3.jpg,A midsized horse in a field with her rider standing
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/358923_0.jpg,A girl with an umbrella hat talks on her cell phone.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/509824_0.jpg,a bed in a living room with three pillows
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/109798_3.jpg,Frosted and sprinkled donuts stacked on a dinner plate.
../../coco-counterfactuals/synthetic-images-for-original-captions/292456_1.jpg,a woman is sitting on a scooter outside
../../coco-counterfactuals/synthetic-images-for-original-captions/262682_0.jpg,Two sinks that are in a kitchen near a window.
../../coco-counterfactuals/synthetic-images-for-original-captions/481573_4.jpg,A man riding a skateboard on a ramp.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/416330_2.jpg,A black and white kitten is lazily laying around.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/222559_2.jpg,A large wall of water with boats in the water and various people in the water at the shoreline.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/66886_4.jpg,A girl grabs her hair and holds onto her head.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/568195_4.jpg,Two children and a man pose for a picture while one woman cuts a cake
../../coco-counterfactuals/synthetic-images-for-original-captions/266981_0.jpg,A woman past two men in front of the MGM Grand.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/539883_2.jpg,A flat screen TV sitting on top of a wooden table.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/255912_3.jpg,Meat sandwich on a roll with salad on a plate.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/565597_4.jpg,One of the slices of bread on the dish is turned upside down.
../../coco-counterfactuals/synthetic-images-for-original-captions/78843_1.jpg,The young man is kissing the young woman on top of her head.
../../coco-counterfactuals/synthetic-images-for-original-captions/192871_2.jpg,A glass bowl has oranges and apples in it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/551822_4.jpg,A french fry sandwich that is on a plate.
../../coco-counterfactuals/synthetic-images-for-original-captions/407518_0.jpg,A brown bird perched on top of a metal fence.
../../coco-counterfactuals/synthetic-images-for-original-captions/32861_2.jpg,A person poses with a open umbrella indoors.
../../coco-counterfactuals/synthetic-images-for-original-captions/394206_2.jpg,A group of young men wearing sunglasses are crowded into the back of a truck.
../../coco-counterfactuals/synthetic-images-for-original-captions/127660_2.jpg,A woman with a marking under her eye emerging from a suit case.
../../coco-counterfactuals/synthetic-images-for-original-captions/165500_3.jpg,Three bears walking in an embankment with a forest in the background.  
../../coco-counterfactuals/synthetic-images-for-original-captions/491683_2.jpg,A horse is grazing in a field beside train tracks.
../../coco-counterfactuals/synthetic-images-for-original-captions/477288_0.jpg,Several men in costume gather together under their umbrellas.
../../coco-counterfactuals/synthetic-images-for-original-captions/183716_0.jpg,Two little girls are dressed in uniform preparing for the day
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/102805_3.jpg,A man holding a white bag in his hand.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/300233_2.jpg,A pile of different ingredients sitting next to a metal table.
../../coco-counterfactuals/synthetic-images-for-original-captions/140556_2.jpg,A group of men standing near a fire hydrant.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/192871_4.jpg,One apple and several oranges sit in a basket.
../../coco-counterfactuals/synthetic-images-for-original-captions/276921_1.jpg,a couple of stuffed animals hang from a car mirror 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/73533_3.jpg,Two men in yellow shirts looking at cell phones
../../coco-counterfactuals/synthetic-images-for-original-captions/122962_2.jpg,A group of young children sitting around a long table.
../../coco-counterfactuals/synthetic-images-for-original-captions/506454_0.jpg,A park bench that is sitting in grass under a tree.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/149622_0.jpg,"The trees are sitting next to each other on a tree branch,"
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/509403_1.jpg,The dog runs near an officer who plays with two children.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/188592_0.jpg,A man in green pants is eating an apple.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/445834_4.jpg,A group of men in blue jackets boarding a long white bus.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/17029_4.jpg,A bird leaping to catch a red frisbee.
../../coco-counterfactuals/synthetic-images-for-original-captions/254368_2.jpg,Adult man wearing bathrobe in bed while eating plate of food.
../../coco-counterfactuals/synthetic-images-for-original-captions/532530_2.jpg,The subway stop Square Victoria entrance and the map of the neighborhood
../../coco-counterfactuals/synthetic-images-for-original-captions/414795_2.jpg,a herd of elephants standing in a water hole with a crowd of people watching 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/71226_1.jpg,two dogs and a cat sleeping on a sofa together
../../coco-counterfactuals/synthetic-images-for-original-captions/245311_2.jpg,A cheerful couple wait in line at the donut shop.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/143931_3.jpg,A tour bus with graffiti on the side of it
../../coco-counterfactuals/synthetic-images-for-original-captions/5060_4.jpg,A man sitting on the floor taking a picture of himself in a mirror.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/125952_0.jpg,A piece of luggage is ready to go with cold water on top for quick usage.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/438907_4.jpg,A skateboarder attempts a trick above ground while his girlfriend watches.
../../coco-counterfactuals/synthetic-images-for-original-captions/311950_1.jpg,The hotdog is drizzled with yellow mustard and ketchup
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/2473_4.jpg,a snow skier is doing an aerial lift
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/569825_0.jpg,A fan at a baseball game who removed his mask.
../../coco-counterfactuals/synthetic-images-for-original-captions/572678_4.jpg,"A room with a couch, chairs, lamps, a table and curtains. "
../../coco-counterfactuals/synthetic-images-for-original-captions/364557_2.jpg,two people walking on the beach carrying surf boards
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/90284_2.jpg,A young girl swinging a tennis racquet on top of a tennis court.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/356612_1.jpg,The bulls are walking down the street in front of mine.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/521601_0.jpg,A small doughnut inside a box that's sitting on a table.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/399655_1.jpg,a black and white dog and a red one
../../coco-counterfactuals/synthetic-images-for-original-captions/304817_0.jpg,Snowboard stuck in a thick collection of trees. 
../../coco-counterfactuals/synthetic-images-for-original-captions/475223_4.jpg,a large bird catching a gray from in shallow water near grass
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/537506_3.jpg,A group of men standing on the side of a road.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/265518_3.jpg,A slice of toast sits on the table with a cup of tea
../../coco-counterfactuals/synthetic-images-for-original-captions/23751_1.jpg,A statue of a boy and a girl flying a kite in front of a building.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/57238_4.jpg,a room showing a very big bed and a dining table
../../coco-counterfactuals/synthetic-images-for-original-captions/79229_3.jpg,A man rides his horse while a dog follows behind.
../../coco-counterfactuals/synthetic-images-for-original-captions/350148_0.jpg,A man taking a picture of plates of food.
../../coco-counterfactuals/synthetic-images-for-original-captions/458702_4.jpg,A parking meter near the side of the road.
../../coco-counterfactuals/synthetic-images-for-original-captions/371677_3.jpg,"A desk with two computer monitors, two mice, a cup and a keyboard on it."
../../coco-counterfactuals/synthetic-images-for-original-captions/527695_0.jpg,A bowl of some broccoli that is chopped. 
../../coco-counterfactuals/synthetic-images-for-original-captions/383606_0.jpg,A blue corner sink with a man reflected in the above mirrors.
../../coco-counterfactuals/synthetic-images-for-original-captions/568710_4.jpg,a living room with an area rug and a couch
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/496571_0.jpg,"A child is eating at a table with plates, a fork, knife, spoon, cup, and cell phone on it."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/322163_4.jpg,Men are gathered preparing a meal in the kitchen.
../../coco-counterfactuals/synthetic-images-for-original-captions/2473_3.jpg,A person in skis flies in the air from doing a trick.
../../coco-counterfactuals/synthetic-images-for-original-captions/279927_1.jpg,A large crowd is watching a group who are dressed in old swimming clothes.
../../coco-counterfactuals/synthetic-images-for-original-captions/328683_3.jpg,The parking meter is decorated in different colors.
../../coco-counterfactuals/synthetic-images-for-original-captions/419098_3.jpg,A pile of pink pairs of scissors with a chain around it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/333772_3.jpg,Two cats laying on a couch in front of a monitor.
../../coco-counterfactuals/synthetic-images-for-original-captions/82812_4.jpg,Pedestrians standing outside a train station waiting for the train. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/553731_4.jpg,A boy dressed as a clown talking on his phone.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/16598_4.jpg,A girl who dyed her hair blue wearing all blue.
../../coco-counterfactuals/synthetic-images-for-original-captions/491725_0.jpg,Picture of docked boats while sun is setting in distance
../../coco-counterfactuals/synthetic-images-for-original-captions/447313_1.jpg,Pack of three zebras eating grass near a log.
../../coco-counterfactuals/synthetic-images-for-original-captions/25181_4.jpg,The train is traveling down the railroad tracks. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/532071_0.jpg,A brown bear lays down in the snow.
../../coco-counterfactuals/synthetic-images-for-original-captions/201072_2.jpg,A man in a defensive stance with a tennis racquet.
../../coco-counterfactuals/synthetic-images-for-original-captions/535094_1.jpg,Cow being fed a popsicle by a person over a fence.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/460347_3.jpg,City vehicles next to traffic cones in the far right lane of a busy freeway.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/195918_0.jpg,A workspace inside an office with palm trees outside the window.
../../coco-counterfactuals/synthetic-images-for-original-captions/447611_1.jpg,A computer laying upside down with two hands holding knives prying open a section of the back.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/29640_0.jpg,A skillet contains diced potatoes and mixed vegetables.
../../coco-counterfactuals/synthetic-images-for-original-captions/247806_4.jpg,A brick clock tower ascending towards the heavens
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/469192_4.jpg,A truck sitting on a beach with kites in the air.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/310200_0.jpg,The cake has been split into two halves on the plate.
../../coco-counterfactuals/synthetic-images-for-original-captions/169996_4.jpg,A street filled with traffic and men on bikes.
../../coco-counterfactuals/synthetic-images-for-original-captions/532690_1.jpg,A woman with blonde hair and glasses plays a video game
../../coco-counterfactuals/synthetic-images-for-original-captions/319607_1.jpg,A man is riding on bicycle alongside a new construction building.
../../coco-counterfactuals/synthetic-images-for-original-captions/309964_4.jpg,A pair of friends sit beneath a massive blue umbrella.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/311789_4.jpg,A cat sleeping on a mat on a table.
../../coco-counterfactuals/synthetic-images-for-original-captions/50380_4.jpg,"A man holding a horse, so a little boy can take a ride. "
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/163290_1.jpg,The lion and the zebra are sharing a feeding area.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/466125_1.jpg,A little kid that is standing under an umbrella.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/160666_3.jpg,A red paint brush sitting next to a tube of toothpaste.
../../coco-counterfactuals/synthetic-images-for-original-captions/538458_3.jpg,two people standing on a paved sidewalk with skateboards
../../coco-counterfactuals/synthetic-images-for-original-captions/316404_0.jpg,A pair of men with small mustaches dress as tennis players.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/122672_2.jpg,A man is riding a surfboard through a canal.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/103723_3.jpg,A woman is watching an animal in an enclosure.
../../coco-counterfactuals/synthetic-images-for-original-captions/456143_0.jpg,"A table full of different foods, such as pizza, fries, and a sandwich. "
../../coco-counterfactuals/synthetic-images-for-original-captions/43816_0.jpg,A batter getting ready to hit his pitch.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/243148_4.jpg,A lady seems to be attending to a fallen child.
../../coco-counterfactuals/synthetic-images-for-original-captions/398028_1.jpg,A person practices batting during a baseball game.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/350023_4.jpg,A busy intersection in a city features several bridges and buildings.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/526103_3.jpg,An elephant standing by a tree with a description of it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/100238_2.jpg,Some people posting in front of a wall for a picture.
../../coco-counterfactuals/synthetic-images-for-original-captions/280779_3.jpg,A person on cross country skis while it's snowing 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/456496_3.jpg,a woman seated on rocks and birds besides her
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/23126_4.jpg,there is a horse that is standing on top of a horse
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/206838_3.jpg,Two beautiful women riding horses in the desert in bikinis.
../../coco-counterfactuals/synthetic-images-for-original-captions/332318_4.jpg,A bunch of cattle relax in a pasture located in the mountains
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/318455_2.jpg,Many candles and half of a cake sit on a table.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/115898_0.jpg,A boy in black wetsuit on white surfboard riding wave.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/511647_1.jpg,A person flying a kite high above Manhattan
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/527750_1.jpg,There is a person standing in the kitchen.
../../coco-counterfactuals/synthetic-images-for-original-captions/140286_2.jpg,A white horse pulling a white carriage.on the street
../../coco-counterfactuals/synthetic-images-for-original-captions/154087_3.jpg,People stand near some Canadian flags at the base of a mountain.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/92091_2.jpg,A young girl plays with a teddy bear and puts a ball in her mouth.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/149375_0.jpg,A young girl riding a skateboard at a skate park.
../../coco-counterfactuals/synthetic-images-for-original-captions/402774_2.jpg,A woman is walking down the street with an umbrella in tow.
../../coco-counterfactuals/synthetic-images-for-original-captions/558073_3.jpg,A striped cat sits in a bath tub.
../../coco-counterfactuals/synthetic-images-for-original-captions/563702_4.jpg,Firefighters and three firetrucks are parked on a street.
../../coco-counterfactuals/synthetic-images-for-original-captions/154339_1.jpg,A blurry image of a gauge on a pipe. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/445999_1.jpg,"A woman with water coming out of her mouth, brushing her teeth."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/383386_1.jpg,Stuffed toy bear with rubber green eyes displayed next to chair.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/351609_3.jpg,Peeled citrus fruit stacked in a striped box.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/12280_0.jpg,An airport with a passenger carrying a piece of luggage.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/573094_0.jpg,"A room with chair, couch, television and a Christmas tree."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/365098_4.jpg,A boat is on calm water by a beach.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/335328_2.jpg,A man and a young woman in wet suits surfing in the ocean.
../../coco-counterfactuals/synthetic-images-for-original-captions/357060_1.jpg,The bird has its beak in the water.
../../coco-counterfactuals/synthetic-images-for-original-captions/102356_4.jpg,A woman sits on a motorcycle with a sidecar.
../../coco-counterfactuals/synthetic-images-for-original-captions/482436_1.jpg,A woman sits at a counter while a man looks at her through a window.
../../coco-counterfactuals/synthetic-images-for-original-captions/509260_1.jpg,a small television in front of a bookshelf
../../coco-counterfactuals/synthetic-images-for-original-captions/66886_3.jpg,a little girl is holding on to a hair brush
../../coco-counterfactuals/synthetic-images-for-original-captions/402720_2.jpg,A group of three men at a restaurant drinking wine. 
../../coco-counterfactuals/synthetic-images-for-original-captions/74457_4.jpg,"A person walks on the beach, carrying a surf board."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/213224_4.jpg,A wooden table holding two vases of water.
../../coco-counterfactuals/synthetic-images-for-original-captions/300155_3.jpg,a small bird on a branch in a tree
../../coco-counterfactuals/synthetic-images-for-original-captions/505565_0.jpg,The birds are standing on the grass and dirt.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/226111_0.jpg,"A No bicycles, skates or skateboards sign on a sidewalk."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/213605_2.jpg,A tour bus stopped by the side of the road for passengers
../../coco-counterfactuals/synthetic-images-for-original-captions/453981_0.jpg,two baby animals are play fighting with eat other
../../coco-counterfactuals/synthetic-images-for-original-captions/571804_3.jpg,A porcelain tea and bathroom set is on display.
../../coco-counterfactuals/synthetic-images-for-original-captions/213422_0.jpg,The bed and desk in a modern hotel room
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/150726_4.jpg,A pair of giraffes stand in an area between a rock and a tree.
../../coco-counterfactuals/synthetic-images-for-original-captions/556000_0.jpg,A group of kids playing a game with a Nintendo Wii controller.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/405972_3.jpg,a pair of elephants walking next to each other
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/106266_4.jpg,A plate topped with rice pan cakes and other foods.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/151629_4.jpg,A young table tennis player in action on a court.
../../coco-counterfactuals/synthetic-images-for-original-captions/538364_1.jpg,a policeman on a motorcycle and some people crossing the street
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/293044_1.jpg,"A lunch box with a sandwich, carrots, salad and a banana."
../../coco-counterfactuals/synthetic-images-for-original-captions/8277_1.jpg,A styrofoam plate with shredded chicken and a dish of broccoli with cheese sauce.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/179765_3.jpg,Ma motorcycle parked on the sidewalk in front of a garage
../../coco-counterfactuals/synthetic-images-for-original-captions/315450_3.jpg,Buses and cars on a city street with buildings and palm trees.
../../coco-counterfactuals/synthetic-images-for-original-captions/19221_1.jpg,A person holding a piece of broccoli with an insect on it. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/117197_0.jpg,a girl on her phone sitting on a curb
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/122217_1.jpg,Two male skateboarders rolling down a paved highway.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/424545_0.jpg,A grey and white cat laying in window sill next to a dog.
../../coco-counterfactuals/synthetic-images-for-original-captions/480936_1.jpg,A person that is eating some food sitting down.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/193717_4.jpg,A fire hydrant with several cars on it by a street side.
../../coco-counterfactuals/synthetic-images-for-original-captions/321790_0.jpg,A young man holds up a tennis racket.
../../coco-counterfactuals/synthetic-images-for-original-captions/161609_3.jpg,Man starting to climb steps with dog's head sticking out of backpack.
../../coco-counterfactuals/synthetic-images-for-original-captions/157767_2.jpg,A couple of people that are eating some food.
../../coco-counterfactuals/synthetic-images-for-original-captions/396200_0.jpg,A person on a skateboard on a street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/27620_4.jpg,A chair that has a laptop computer on it.
