image_path,caption
/export/share/datasets/COCO2017/val2017/000000189828.jpg,A passenger jet is flying over some trees.
/export/share/datasets/COCO2017/val2017/000000482719.jpg,A clear glass bowl with bananas and plums in it. 
/export/share/datasets/COCO2017/val2017/000000085772.jpg, a blonde haired teenage man is swinging a tennis racquet at a ball.
/export/share/datasets/COCO2017/val2017/000000417085.jpg,Two cattle are standing by the side of the road
/export/share/datasets/COCO2017/val2017/000000321333.jpg,a couple of young kids are sitting together
/export/share/datasets/COCO2017/val2017/000000275749.jpg,Group of people standing around computer monitors. 
/export/share/datasets/COCO2017/val2017/000000466339.jpg,a cat that is sitting outside a door
/export/share/datasets/COCO2017/val2017/000000213547.jpg,A woman holding a small cake with lit candles.
/export/share/datasets/COCO2017/val2017/000000287667.jpg,A brown wooden table with a block of cheese with a carrot and two onion balls.
/export/share/datasets/COCO2017/val2017/000000527528.jpg,A group of kites are being flown in the air.
/export/share/datasets/COCO2017/val2017/000000369037.jpg,A person pets an elephant with markings on it. 
/export/share/datasets/COCO2017/val2017/000000387387.jpg,A yellow bus that is sitting in the grass.
/export/share/datasets/COCO2017/val2017/000000079588.jpg,Four people walk through the courtyard of a large building.
/export/share/datasets/COCO2017/val2017/000000151857.jpg,Passenger train stopped on the track under a bridge.
/export/share/datasets/COCO2017/val2017/000000268000.jpg,"A train passing into a station, in a well designed station."
/export/share/datasets/COCO2017/val2017/000000488664.jpg,A train belches smoke and speeds down a city train track.
/export/share/datasets/COCO2017/val2017/000000002299.jpg,A vintage school picture of grade school aged children.
/export/share/datasets/COCO2017/val2017/000000016228.jpg,A horse pulling a wagon with a conductor down the road. 
/export/share/datasets/COCO2017/val2017/000000173091.jpg,"A sandwich, a piece if fruit and a Starbucks drink sits on the counter."
/export/share/datasets/COCO2017/val2017/000000229111.jpg,a boy holds up a homemade game controller
/export/share/datasets/COCO2017/val2017/000000459437.jpg,A row of sheep by a wooden fence with a guy holding a bowl. 
/export/share/datasets/COCO2017/val2017/000000454798.jpg,A person rides a horse across an obstacle.
/export/share/datasets/COCO2017/val2017/000000074092.jpg,A person jumping in the air with a tennis racket in their hand.
/export/share/datasets/COCO2017/val2017/000000479732.jpg,A stuffed sandwich is sitting on a Styrofoam container.
/export/share/datasets/COCO2017/val2017/000000066771.jpg,"Two people at a restaurant, one of whom is looking at a cellphone."
/export/share/datasets/COCO2017/val2017/000000267537.jpg,People sitting under umbrellas on bleachers with other spectators.
/export/share/datasets/COCO2017/val2017/000000154339.jpg,Gauges attached to pipes displayed in dimly lit area.
/export/share/datasets/COCO2017/val2017/000000406417.jpg,Three boys dressed in jeans and ties pose.
/export/share/datasets/COCO2017/val2017/000000340272.jpg,A group of sheep standing next to a river on dry grass.
/export/share/datasets/COCO2017/val2017/000000183709.jpg,People looking at a stop light on the other side of the road. 
/export/share/datasets/COCO2017/val2017/000000479912.jpg,An airplane with one wing stands motionless on the tarmac.
/export/share/datasets/COCO2017/val2017/000000402118.jpg,A person performs a jump in the air on a snowboard.
/export/share/datasets/COCO2017/val2017/000000290179.jpg,a tall tower with a clock on top with buildings near by
/export/share/datasets/COCO2017/val2017/000000526256.jpg,Large brick building with towers and clocks in daytime.
/export/share/datasets/COCO2017/val2017/000000507667.jpg,A map of the Boston subway printed on a statue of a cow.
/export/share/datasets/COCO2017/val2017/000000391375.jpg,A woman in black sits on a park bench. 
/export/share/datasets/COCO2017/val2017/000000569273.jpg,A yellow fire hydrant that is in the wilderness. 
/export/share/datasets/COCO2017/val2017/000000013774.jpg,a person is standing in some water is flying a kite
/export/share/datasets/COCO2017/val2017/000000071451.jpg,Bed made with folded towels and walls with window
/export/share/datasets/COCO2017/val2017/000000268996.jpg,A green street sign on a pole in front of a tall building.
/export/share/datasets/COCO2017/val2017/000000216296.jpg,a man running at the end of a tennis court 
/export/share/datasets/COCO2017/val2017/000000105014.jpg,A large salad bowl with a fork on the side on a flowered table..
/export/share/datasets/COCO2017/val2017/000000215644.jpg,A microwave that is inside of the wall in a home.
/export/share/datasets/COCO2017/val2017/000000313130.jpg,a silver fridge sits in a room next to a microwave 
/export/share/datasets/COCO2017/val2017/000000530162.jpg,A man holding a large umbrella with some girls and a woman underneath.
/export/share/datasets/COCO2017/val2017/000000336053.jpg,two children are sitting at a table with food and drinks
/export/share/datasets/COCO2017/val2017/000000065455.jpg,A group of children feeding two giraffes at a zoo.
/export/share/datasets/COCO2017/val2017/000000294350.jpg,A man who is cutting something in a kitchen.
/export/share/datasets/COCO2017/val2017/000000047740.jpg,A person with their legs in the sand near a kite
/export/share/datasets/COCO2017/val2017/000000042070.jpg,A very big city bus on a big street.
/export/share/datasets/COCO2017/val2017/000000118209.jpg,Two horses stand by a wire framed fence.
/export/share/datasets/COCO2017/val2017/000000534673.jpg,A passenger bus that has been parked on a street.
/export/share/datasets/COCO2017/val2017/000000025386.jpg,A man and women eating a plate of food with chop sticks. 
/export/share/datasets/COCO2017/val2017/000000364297.jpg,a cat laying on a computer keyboard and a monitor near by
/export/share/datasets/COCO2017/val2017/000000104603.jpg,A black bear is walking on a open field next to some trees.
/export/share/datasets/COCO2017/val2017/000000269682.jpg,Storm clouds over a traffic interception probably taken while someone was waiting for red light to turn green.
/export/share/datasets/COCO2017/val2017/000000179265.jpg,A bright yellow bus stops to take on passengers.
/export/share/datasets/COCO2017/val2017/000000386210.jpg,"Tube of orange and pears, surrounded by boxes of grass and one pineapple"
/export/share/datasets/COCO2017/val2017/000000334719.jpg,A family playing a game of frisbee on a wet sandy beach.
/export/share/datasets/COCO2017/val2017/000000184321.jpg,A blue and silver train next to train station and trees.
/export/share/datasets/COCO2017/val2017/000000365521.jpg,A skateboarder doing a trick next to steps
/export/share/datasets/COCO2017/val2017/000000014007.jpg,A gray cat standing on the top of a refrigerator.
/export/share/datasets/COCO2017/val2017/000000173004.jpg,A dining table with some very tasty looking pizza.
/export/share/datasets/COCO2017/val2017/000000462371.jpg,Several people are gathered at a reception with appetizers.
/export/share/datasets/COCO2017/val2017/000000384527.jpg,The furniture is posed in the room with a sign that says do not touch. 
/export/share/datasets/COCO2017/val2017/000000050331.jpg,Two clay pots with leafy green plants in them.
/export/share/datasets/COCO2017/val2017/000000508101.jpg,Man at top of boat with another person standing by end holding a long stick
/export/share/datasets/COCO2017/val2017/000000461751.jpg,A man is riding a motorcycle on a city street. 
/export/share/datasets/COCO2017/val2017/000000238013.jpg,A man prepares to hit a tennis ball
/export/share/datasets/COCO2017/val2017/000000341973.jpg,The two woman are eating donuts outside. 
/export/share/datasets/COCO2017/val2017/000000358923.jpg,The lady on the phone is wearing an umbrella hat.
/export/share/datasets/COCO2017/val2017/000000456662.jpg,A little blonde girl standing in front of a fridge.
/export/share/datasets/COCO2017/val2017/000000036861.jpg,A double parking meter stands on the street. 
/export/share/datasets/COCO2017/val2017/000000551215.jpg,The woman is playing a game of tennis on the court. 
/export/share/datasets/COCO2017/val2017/000000008844.jpg,A woman smiling as she walks toward bunches of bananas. 
/export/share/datasets/COCO2017/val2017/000000367818.jpg,A woman in tight blue jeans standing next to a brown horse.
/export/share/datasets/COCO2017/val2017/000000271997.jpg,A portrait picture of a young man in a suit and tie.
/export/share/datasets/COCO2017/val2017/000000521405.jpg,a stuffed animal that has a tooth brush
/export/share/datasets/COCO2017/val2017/000000344816.jpg,A cargo train crossing under an overpass and switching tracks. 
/export/share/datasets/COCO2017/val2017/000000078823.jpg,A dog standing on the back of a brown car.
/export/share/datasets/COCO2017/val2017/000000383337.jpg,Hand reaching into a box to pick up a glazed donut
/export/share/datasets/COCO2017/val2017/000000076416.jpg,A double decker bus that is parked in front of a big building. 
/export/share/datasets/COCO2017/val2017/000000161861.jpg,A female tennis player is posed and ready for the ball to come.
/export/share/datasets/COCO2017/val2017/000000201072.jpg,A man that is on a tennis court with a racquet.
/export/share/datasets/COCO2017/val2017/000000082846.jpg,A trolley car parked in a parking lot.
/export/share/datasets/COCO2017/val2017/000000179765.jpg,A Honda motorcycle parked in a grass driveway
/export/share/datasets/COCO2017/val2017/000000266981.jpg,A woman past two men in front of the MGM Grand.
/export/share/datasets/COCO2017/val2017/000000441468.jpg,a fire hydrgen that is next to a street
/export/share/datasets/COCO2017/val2017/000000070229.jpg,A teddy bear sitting on top of a wooden bench.
/export/share/datasets/COCO2017/val2017/000000001000.jpg,A group of young children standing next to each other.
/export/share/datasets/COCO2017/val2017/000000511599.jpg,People are standing on a dock with their baggage.
/export/share/datasets/COCO2017/val2017/000000055167.jpg,a yellow and blue public bus driving down the road by some flowers
/export/share/datasets/COCO2017/val2017/000000472623.jpg,guy  with helmet on bicycle at beach
/export/share/datasets/COCO2017/val2017/000000139883.jpg,A view of a piece of art near a tree.
/export/share/datasets/COCO2017/val2017/000000421757.jpg,Two boats floating on a lake next to a forest.
/export/share/datasets/COCO2017/val2017/000000402783.jpg,Slices of orange peels on a white plate.
/export/share/datasets/COCO2017/val2017/000000504711.jpg,A fork rests on a plate next to a piece of cake.
/export/share/datasets/COCO2017/val2017/000000563470.jpg,A woman resting her head on top of a baseball bat.
/export/share/datasets/COCO2017/val2017/000000449661.jpg,Panoramic view of a hospital room with medical machines and a woman lying in hospital bed.
/export/share/datasets/COCO2017/val2017/000000008762.jpg,A night scene with silhouettes of buildings and some traffic lights over a street
/export/share/datasets/COCO2017/val2017/000000091779.jpg,A display of various hot dogs in serving platters.
/export/share/datasets/COCO2017/val2017/000000546325.jpg,A couch with pillows sitting in a living room.
/export/share/datasets/COCO2017/val2017/000000205282.jpg,Three giraffes standing on a plain with a few trees
/export/share/datasets/COCO2017/val2017/000000293625.jpg,The women are playing a video game together.
/export/share/datasets/COCO2017/val2017/000000203317.jpg,A red bicycle leaned against a red stucco building with a graffiti covered door. 
/export/share/datasets/COCO2017/val2017/000000522713.jpg, a bench sitting in the grass facing the water and boats 
/export/share/datasets/COCO2017/val2017/000000027972.jpg,a man riding a surfboard in the ocean 
/export/share/datasets/COCO2017/val2017/000000356505.jpg,A young woman in a bikini surfs a small wave.
/export/share/datasets/COCO2017/val2017/000000005992.jpg,A herd of sheep standing on top of a green grass covered yard.
/export/share/datasets/COCO2017/val2017/000000571313.jpg,A small room with different types of furniture and appliances that it makes it hard to tell what type of room it is.
/export/share/datasets/COCO2017/val2017/000000355817.jpg,A large bus parked on the side of the road.
/export/share/datasets/COCO2017/val2017/000000273132.jpg,An elderly woman sitting on the bench resting.  
/export/share/datasets/COCO2017/val2017/000000324614.jpg,A girl brushing her teeth holding up her other hand trying to shield from the camera.
/export/share/datasets/COCO2017/val2017/000000410510.jpg,A young man playing tennis as seen from above.
/export/share/datasets/COCO2017/val2017/000000133418.jpg,A man holding a tennis racquet on a tennis court.
/export/share/datasets/COCO2017/val2017/000000013597.jpg,A piece of chocolate pie sitting on top of a plate.
/export/share/datasets/COCO2017/val2017/000000579307.jpg,The young boy is flying his kite on the beach by the water.
/export/share/datasets/COCO2017/val2017/000000061333.jpg,A yellow cat is sitting on a green blanket.
/export/share/datasets/COCO2017/val2017/000000104119.jpg,A group of chickens looking for food in the grass.
/export/share/datasets/COCO2017/val2017/000000273760.jpg,A man is dressed in blue playing tennis.
/export/share/datasets/COCO2017/val2017/000000030828.jpg,Person sleeping on bench in sleeping bag near parking meters.
/export/share/datasets/COCO2017/val2017/000000290163.jpg,A little girl puts her hand in a pasta dish. 
/export/share/datasets/COCO2017/val2017/000000481573.jpg,A man riding a skateboard on a ramp.
/export/share/datasets/COCO2017/val2017/000000245448.jpg,Men in neon vests are in a parking lot with a motorcycle.
/export/share/datasets/COCO2017/val2017/000000573943.jpg,A parking lot with various trucks in it next to a building.
/export/share/datasets/COCO2017/val2017/000000281447.jpg,a brown horse in the field gazing around
/export/share/datasets/COCO2017/val2017/000000250127.jpg,the girl is standing under a clear umbrella
/export/share/datasets/COCO2017/val2017/000000445439.jpg,A zebra is bent down eating some grass.
/export/share/datasets/COCO2017/val2017/000000176778.jpg,A white toilet and a bath in a room.
/export/share/datasets/COCO2017/val2017/000000254814.jpg,A crowded city street filled with motorcycle and car traffic. 
/export/share/datasets/COCO2017/val2017/000000482719.jpg,Plums and bananas are in a glass bowl. 
/export/share/datasets/COCO2017/val2017/000000260105.jpg,A white plate topped with eggs and potatoes 
/export/share/datasets/COCO2017/val2017/000000332351.jpg,A lot of people riding boards on top of a wave.
/export/share/datasets/COCO2017/val2017/000000287714.jpg,a tub and a sink in a rest room
/export/share/datasets/COCO2017/val2017/000000163682.jpg,A businessman is sitting in a chair and smiling for a photo.
/export/share/datasets/COCO2017/val2017/000000139099.jpg,A person on a motorcycle talking to a person with a watermelon.
/export/share/datasets/COCO2017/val2017/000000109976.jpg,A white stove sits between two small counter tops.
/export/share/datasets/COCO2017/val2017/000000125405.jpg,two brown dogs walking in the field with their mouth open
/export/share/datasets/COCO2017/val2017/000000167540.jpg,A plane flying through a clear blue sky. 
/export/share/datasets/COCO2017/val2017/000000532855.jpg,A man riding a skateboard on the side of a  metal rail.
/export/share/datasets/COCO2017/val2017/000000554838.jpg,cereal and juice are placed on top of a fridge
/export/share/datasets/COCO2017/val2017/000000408696.jpg,A man sits on a broken toilet as people walk by. 
/export/share/datasets/COCO2017/val2017/000000570456.jpg,"A living room with seating areas, tables, and windows."
/export/share/datasets/COCO2017/val2017/000000170893.jpg,a dog eating toilet paper from the toilet paper holder
/export/share/datasets/COCO2017/val2017/000000020992.jpg,A woman with short brown hair getting ready to bite into a hot dog. 
/export/share/datasets/COCO2017/val2017/000000099024.jpg,A child is sitting on the floor and making a kite.
/export/share/datasets/COCO2017/val2017/000000295420.jpg,a blue rubbish removal truck and two vehicles behind it
/export/share/datasets/COCO2017/val2017/000000183965.jpg,Two plates of food sitting on a dining table.
/export/share/datasets/COCO2017/val2017/000000453341.jpg,A cluttered living room shows off a collection of strange artwork and action figures.
/export/share/datasets/COCO2017/val2017/000000213035.jpg,Two men holding smart phones next to each other.
/export/share/datasets/COCO2017/val2017/000000422836.jpg,A man is carrying a suitcase through the street
/export/share/datasets/COCO2017/val2017/000000463918.jpg,A couple of young guys standing next to each other in a living room.
/export/share/datasets/COCO2017/val2017/000000505789.jpg,A pair of children stand on a fence together.
/export/share/datasets/COCO2017/val2017/000000282912.jpg,A adult giraffe walking alone in a field
/export/share/datasets/COCO2017/val2017/000000076417.jpg,A dog is sticking it head outside of a car window 
/export/share/datasets/COCO2017/val2017/000000274460.jpg,a bunch of people sitting on a beach 
/export/share/datasets/COCO2017/val2017/000000547502.jpg,There were four dogs in the yard playing with a Frisbee.
/export/share/datasets/COCO2017/val2017/000000076261.jpg,two birds flying by in front of a mountain 
/export/share/datasets/COCO2017/val2017/000000567432.jpg,A jet airplane is flying through the sky.
/export/share/datasets/COCO2017/val2017/000000456143.jpg,A table full of food served in baskets
/export/share/datasets/COCO2017/val2017/000000085823.jpg,This is a picture of zebras in a field.
/export/share/datasets/COCO2017/val2017/000000491008.jpg,A waitress and a man are holding up a large pizza.
/export/share/datasets/COCO2017/val2017/000000009590.jpg,A group of men are sitting around a table.
/export/share/datasets/COCO2017/val2017/000000543528.jpg,a airplane that is flying through the sky
/export/share/datasets/COCO2017/val2017/000000212453.jpg,A white toilet in a trendy wall papered bathroom.
/export/share/datasets/COCO2017/val2017/000000440508.jpg,Orange train on tracks in the country side.
/export/share/datasets/COCO2017/val2017/000000003934.jpg,A blurry photo of a girl concentrating next to what seems like party goers.
/export/share/datasets/COCO2017/val2017/000000253002.jpg,The side of a buss with a sign on it.
/export/share/datasets/COCO2017/val2017/000000575357.jpg,A brown curly haired dog chasing after a red frisbee
/export/share/datasets/COCO2017/val2017/000000447313.jpg,Several zebras grazing on grasses in a natural habitat.
/export/share/datasets/COCO2017/val2017/000000187249.jpg,A bottle of mineral water by a TV that is on.
/export/share/datasets/COCO2017/val2017/000000126226.jpg,A dug out filled with baseball players next to baseball equipment.
/export/share/datasets/COCO2017/val2017/000000369751.jpg,A row of parking meters in front of a stop sign. 
/export/share/datasets/COCO2017/val2017/000000222455.jpg,a vending machine that has some food in it
/export/share/datasets/COCO2017/val2017/000000013774.jpg,A man standing on top of a river next to the sun and a flying kite.
/export/share/datasets/COCO2017/val2017/000000132408.jpg,A farmer with draught horses uses a plow to furrow
/export/share/datasets/COCO2017/val2017/000000450399.jpg,a couple of people ordering food at a bakery 
/export/share/datasets/COCO2017/val2017/000000149406.jpg,An old motorcycle rests near a rundown building. 
/export/share/datasets/COCO2017/val2017/000000196009.jpg,a couple of carrots sit next to a spoon
/export/share/datasets/COCO2017/val2017/000000361551.jpg,A group of people and luggage on a airport tarmac.
/export/share/datasets/COCO2017/val2017/000000326082.jpg,"A big, open room with large windows and wooden floors."
/export/share/datasets/COCO2017/val2017/000000017031.jpg,A giraffe's head looking at the camera and making a face.
/export/share/datasets/COCO2017/val2017/000000516708.jpg,A street sign that reads Sparta sitting next to a tall building.
/export/share/datasets/COCO2017/val2017/000000547519.jpg,A bear with an aggressive face lumbers through a forest. 
/export/share/datasets/COCO2017/val2017/000000283037.jpg,A car is waiting at a red stop light at night.
/export/share/datasets/COCO2017/val2017/000000183104.jpg,Two giraffes stick their heads out and get their picture taken.
/export/share/datasets/COCO2017/val2017/000000149770.jpg,A man riding a wave on top of a surfboard.
/export/share/datasets/COCO2017/val2017/000000144798.jpg,A cup sits on the edge of a white tub in a bathroom.
/export/share/datasets/COCO2017/val2017/000000244496.jpg,A bald man with glasses stares forward while wearing a robot tie.
/export/share/datasets/COCO2017/val2017/000000157601.jpg,A woman of Asian heritage eating a sandwich at a table with two cups of hot beverages.
/export/share/datasets/COCO2017/val2017/000000065798.jpg,A baseball player preparing to bat during a game.
/export/share/datasets/COCO2017/val2017/000000458768.jpg,A modern home kitchen and sitting area looking out towards the back yard
/export/share/datasets/COCO2017/val2017/000000360325.jpg,a close up of a lot of animals with a fence
/export/share/datasets/COCO2017/val2017/000000136633.jpg,A market street with various goods on display under an umbrella.
/export/share/datasets/COCO2017/val2017/000000322610.jpg,A woman walking past a shop filled with merchandise.
/export/share/datasets/COCO2017/val2017/000000052565.jpg,a cow standing in some sand next to some water
/export/share/datasets/COCO2017/val2017/000000438269.jpg,A bird standing next to a large body of water.
/export/share/datasets/COCO2017/val2017/000000462371.jpg,A smiling group of people watching a married couple cut a wedding cake.
/export/share/datasets/COCO2017/val2017/000000025096.jpg,A boy sitting in front of cake fashioned to look like a skateboard.
/export/share/datasets/COCO2017/val2017/000000180560.jpg,a person holding a small cake with candles
/export/share/datasets/COCO2017/val2017/000000350388.jpg,A white bowl of broccoli cheese soup looks delicious.
/export/share/datasets/COCO2017/val2017/000000377946.jpg,A yellow food truck parked close to a car
/export/share/datasets/COCO2017/val2017/000000433515.jpg,A large colorful kite is being flown over a field.
/export/share/datasets/COCO2017/val2017/000000367818.jpg,A pretty young woman is posing with her horse.
/export/share/datasets/COCO2017/val2017/000000088462.jpg,A school bus in the street behind other cars.
/export/share/datasets/COCO2017/val2017/000000459437.jpg,"A person feeding sheep behind a white picket fence,"
/export/share/datasets/COCO2017/val2017/000000345466.jpg,A pitcher holds his arm far behind him during a pitch.
/export/share/datasets/COCO2017/val2017/000000328337.jpg,young male preparing to throw a white plastic Frisbee
/export/share/datasets/COCO2017/val2017/000000148662.jpg,A man is eating a loaded hot dog with people around him in a line.
/export/share/datasets/COCO2017/val2017/000000383384.jpg,Batter taking swing at ball during televised baseball game.
/export/share/datasets/COCO2017/val2017/000000308430.jpg,Someone is cooking vegetarian stir fry in a skillet.
/export/share/datasets/COCO2017/val2017/000000031817.jpg,A man leans forward on his motor bike as he sits in traffic.
/export/share/datasets/COCO2017/val2017/000000106266.jpg,A plate of food has potatoes and fruit.
/export/share/datasets/COCO2017/val2017/000000575372.jpg,A  view of a street light on route 66.
/export/share/datasets/COCO2017/val2017/000000308391.jpg,a sign in front of a building near a flag pole
/export/share/datasets/COCO2017/val2017/000000372260.jpg,A car parked by a clock and some flowers.
/export/share/datasets/COCO2017/val2017/000000177934.jpg,A group of women operating a car wash.
/export/share/datasets/COCO2017/val2017/000000090108.jpg,An empty bathroom with blue walls on the lights on.
/export/share/datasets/COCO2017/val2017/000000009378.jpg,A man spins a frisbee as the audience looks on.
/export/share/datasets/COCO2017/val2017/000000494759.jpg,Two people standing on a sandy beach flying a kite.
/export/share/datasets/COCO2017/val2017/000000347254.jpg,A chubby bearded man holding an orange beverage.
/export/share/datasets/COCO2017/val2017/000000184978.jpg,a person riding a snow board on a snowy surface
/export/share/datasets/COCO2017/val2017/000000000785.jpg,A woman posing for the camera standing on skis.
/export/share/datasets/COCO2017/val2017/000000156924.jpg,The man and woman are playing a video game. 
/export/share/datasets/COCO2017/val2017/000000294831.jpg,Two slices of chicken pizza on a plate.
/export/share/datasets/COCO2017/val2017/000000519208.jpg,A man standing next to an elephant smiling
/export/share/datasets/COCO2017/val2017/000000580410.jpg,a living room with a tray holding a laptop next to a couch 
/export/share/datasets/COCO2017/val2017/000000152686.jpg,A man dressed in orange is playing tennis.
/export/share/datasets/COCO2017/val2017/000000015278.jpg,A white plate with some broccoli and meat.
/export/share/datasets/COCO2017/val2017/000000314182.jpg,"An assortment of crackers, dip and veggies sitting on a white counter."
/export/share/datasets/COCO2017/val2017/000000328601.jpg,a tennis player getting ready to swing a racket
/export/share/datasets/COCO2017/val2017/000000415741.jpg,a hallway next to a bedroom doorway and a blue padded chair.
/export/share/datasets/COCO2017/val2017/000000334371.jpg,Two white double decker buses on a street
/export/share/datasets/COCO2017/val2017/000000222458.jpg,A woman in a coat walks along a snow covered sidewalk. 
/export/share/datasets/COCO2017/val2017/000000184384.jpg,A piece of cake with butter on it sits next to an orange slice. 
/export/share/datasets/COCO2017/val2017/000000508639.jpg,A horse drawn buggy sits in front of pyramid shaped mosques.
/export/share/datasets/COCO2017/val2017/000000455267.jpg,A skillet filled with a bunch of vegetables being cooked.
/export/share/datasets/COCO2017/val2017/000000535306.jpg,A man riding a skateboard up the side of a ramp.
/export/share/datasets/COCO2017/val2017/000000304560.jpg,A cat that is staring at the camera.
/export/share/datasets/COCO2017/val2017/000000186624.jpg,a woman stands next to a parked train 
/export/share/datasets/COCO2017/val2017/000000126137.jpg,A young man standing on top of a tennis court holding a racquet.
/export/share/datasets/COCO2017/val2017/000000153527.jpg,A row of wooden raid with various tools on them.
/export/share/datasets/COCO2017/val2017/000000292005.jpg,Bright orange bathroom with spackling on the walls.
/export/share/datasets/COCO2017/val2017/000000213224.jpg,Two vases filled with flowers on a table.
/export/share/datasets/COCO2017/val2017/000000094871.jpg,a couple of men feed some sheep 
/export/share/datasets/COCO2017/val2017/000000305695.jpg,A herd of zebras stand under tress near a road. 
/export/share/datasets/COCO2017/val2017/000000162035.jpg,A person walking down a street past a teddy bear sign.
/export/share/datasets/COCO2017/val2017/000000454067.jpg,A person is playing a Wii golf game in a living room. 
/export/share/datasets/COCO2017/val2017/000000484029.jpg,A stop sign with a street sign above it.
/export/share/datasets/COCO2017/val2017/000000343496.jpg,The Pleasant Lane street corner and a woman carrying bags
/export/share/datasets/COCO2017/val2017/000000118515.jpg,Small kitten sitting on a small wooden table.
/export/share/datasets/COCO2017/val2017/000000216497.jpg,A kitchen in a house under construction and painting.
/export/share/datasets/COCO2017/val2017/000000199395.jpg,a man is flying a kite at on the shore at the beach
/export/share/datasets/COCO2017/val2017/000000426203.jpg,Parkour while skating on a rail in urban
/export/share/datasets/COCO2017/val2017/000000301376.jpg,A business on the corner of a big busy city street.
/export/share/datasets/COCO2017/val2017/000000279278.jpg,Man in a crowd of people with a skateboard.
/export/share/datasets/COCO2017/val2017/000000296224.jpg,A bus sitting on the side of the road.
/export/share/datasets/COCO2017/val2017/000000356424.jpg,A man at a wooden table looking at a plate of food.
/export/share/datasets/COCO2017/val2017/000000314541.jpg,A rusted up park bench sitting in the middle of a park.
/export/share/datasets/COCO2017/val2017/000000074733.jpg,A table topped with three mugs of beer and two pizza's.
/export/share/datasets/COCO2017/val2017/000000242287.jpg,A bicycle parked outside an old fashioned stone building.
/export/share/datasets/COCO2017/val2017/000000014380.jpg,A very large bridge over lots of train tracks.
/export/share/datasets/COCO2017/val2017/000000400367.jpg,A city at night with cars driving by on a street. 
/export/share/datasets/COCO2017/val2017/000000266400.jpg,A line of motorcycles backed in and parked in a line at the edge of a sidewalk.
/export/share/datasets/COCO2017/val2017/000000276018.jpg,a bunch of kids walking through some grass
/export/share/datasets/COCO2017/val2017/000000181542.jpg,A woman that is standing in a crosswalk near mopeds.
/export/share/datasets/COCO2017/val2017/000000198915.jpg,"A pole with two street signs attached, in front of some trees."
/export/share/datasets/COCO2017/val2017/000000029596.jpg,A comfortable hotel room featuring a big screen television.
/export/share/datasets/COCO2017/val2017/000000239857.jpg,A man holding a neon frisbee in his right hand.
/export/share/datasets/COCO2017/val2017/000000129756.jpg,A man is standing on a grassy hill with some sheep and dogs.
/export/share/datasets/COCO2017/val2017/000000231339.jpg,A little girl is kneeling in front of an open refrigerator. 
/export/share/datasets/COCO2017/val2017/000000344100.jpg,"A table has a camera, cup, and a plate with a sandwich on it."
/export/share/datasets/COCO2017/val2017/000000444879.jpg,A small train traveling down the  railroad tracks.
/export/share/datasets/COCO2017/val2017/000000117492.jpg,a group of moms and kids sitting out in a field
/export/share/datasets/COCO2017/val2017/000000107087.jpg,A black cat looks out from the inside of a car. 
/export/share/datasets/COCO2017/val2017/000000234366.jpg,A clock tower is shown in the middle of a display.
/export/share/datasets/COCO2017/val2017/000000286660.jpg,A young woman smiles with her stuffed teddy bear.
/export/share/datasets/COCO2017/val2017/000000427034.jpg,a person and their dog are browsing on the mac book
/export/share/datasets/COCO2017/val2017/000000249129.jpg,A group of teddy bears sitting at a small table in front of a christmas tree.
/export/share/datasets/COCO2017/val2017/000000239318.jpg,a laptop on a desk with an extra keyboard
/export/share/datasets/COCO2017/val2017/000000453040.jpg,White flowers on a white decorative wedding cake.
/export/share/datasets/COCO2017/val2017/000000068093.jpg,Two people posing together outside with their motorcycle.
/export/share/datasets/COCO2017/val2017/000000445675.jpg,A giraffe is standing tall in a dirt field.
/export/share/datasets/COCO2017/val2017/000000408696.jpg,A man sits on top of a toilet.
/export/share/datasets/COCO2017/val2017/000000439715.jpg,an image of a man on top of a horse 
/export/share/datasets/COCO2017/val2017/000000193245.jpg,A crowd of people standing on a field flying kites.
/export/share/datasets/COCO2017/val2017/000000531036.jpg,there is a double decker bus that is next to a small bus
/export/share/datasets/COCO2017/val2017/000000537270.jpg,A couple of people sitting at a table while using smart phones.
/export/share/datasets/COCO2017/val2017/000000236592.jpg,The dog stares at the food inside the oven.
/export/share/datasets/COCO2017/val2017/000000127263.jpg,Two men playing a game of Frisbee in a field.
/export/share/datasets/COCO2017/val2017/000000570664.jpg,a grey cat in a room very disorganized with shoes all over
/export/share/datasets/COCO2017/val2017/000000046872.jpg,a man standing beside a large truck in a parking lot
/export/share/datasets/COCO2017/val2017/000000234526.jpg,A little boy in a yellow shirt feeding a giraffe.  
/export/share/datasets/COCO2017/val2017/000000546475.jpg,A man and his baby girl taking a selfie.
/export/share/datasets/COCO2017/val2017/000000190753.jpg,"A group of people sitting in a park doing various things such as playing chess, waiting for something with luggage, or just relaxing."
/export/share/datasets/COCO2017/val2017/000000460494.jpg,"A red plate topped with broccoli, meat and veggies."
/export/share/datasets/COCO2017/val2017/000000407868.jpg,This youngster tries to get his kite off the ground
/export/share/datasets/COCO2017/val2017/000000023781.jpg,Fresh fruits and vegetables piled in a wooden box.
/export/share/datasets/COCO2017/val2017/000000373315.jpg,A skateboarder doing tricks on the rim of a pit
/export/share/datasets/COCO2017/val2017/000000211674.jpg,A double decker bus driving down a street.
/export/share/datasets/COCO2017/val2017/000000005477.jpg,A brown jetliner sitting on top of an airport runway.
