image_path,caption
/export/share/datasets/COCO2017/val2017/000000276018.jpg,A group of children are holding various stuffed animals and dolls.
../../coco-counterfactuals/synthetic-images-for-original-captions/291551_4.jpg,a guy riding his skateboard near the edge of a pool 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/235057_3.jpg,A giraffe lapping up water with friends near a pond.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/453341_1.jpg,A cluttered living room with books on a display case and photographs on the wall.
/export/share/datasets/COCO2017/val2017/000000191672.jpg,a person riding a skate board on a wave
../../coco-counterfactuals/synthetic-images-for-original-captions/551439_3.jpg,A woman that is holding a book sitting on a bed.
/export/share/datasets/COCO2017/val2017/000000089296.jpg,A man holding a baseball bat preparing to swing it
../../coco-counterfactuals/synthetic-images-for-original-captions/297562_2.jpg,A barber shop with a young child getting a haircut.
/export/share/datasets/COCO2017/val2017/000000555005.jpg,The large dog is asleep on a couch.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/458790_4.jpg,A wet night blurs the image of an apartment building beyond.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/289516_5.jpg,A clock set to twenty after three in a day
/export/share/datasets/COCO2017/val2017/000000491757.jpg,this is a cat sitting on a white bed
../../coco-counterfactuals/synthetic-images-for-original-captions/130586_2.jpg,A young boy is flying a kite in a park. 
../../coco-counterfactuals/synthetic-images-for-original-captions/415194_2.jpg,A very old fashioned kitchen with retro floor tiles.
/export/share/datasets/COCO2017/val2017/000000403385.jpg,A very big whit rest room with a shabby looking shower.
/export/share/datasets/COCO2017/val2017/000000033005.jpg,A man holding a tennis racquet standing on a court.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/7088_1.jpg,A small girl stands in the rain with an umbrella.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/68078_4.jpg,A puppy sitting on the ground in a cage
/export/share/datasets/COCO2017/val2017/000000128654.jpg,a person jumping in the air while playing with a frisbee
/export/share/datasets/COCO2017/val2017/000000129416.jpg,Several cows grazing on grass near water with trees in the background.
../../coco-counterfactuals/synthetic-images-for-original-captions/47585_1.jpg,A bride and a man wearing a suit holding an umbrella for the bride. 
../../coco-counterfactuals/synthetic-images-for-original-captions/78404_3.jpg,A group of women sitting on a park bench
/export/share/datasets/COCO2017/val2017/000000560312.jpg,The inside of a warehouse building with brown couches
/export/share/datasets/COCO2017/val2017/000000107554.jpg,A blue and white surfboard resting against a wheelbarrow in a backyard.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/155571_4.jpg,An elephant walking along a trail next to a rice field.
/export/share/datasets/COCO2017/val2017/000000323355.jpg,A young kid is holding a box of pizza. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/217614_0.jpg,A giraffe is walking in some tall trees
/export/share/datasets/COCO2017/val2017/000000332351.jpg,so many people on the sea skating and swimming
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/17714_0.jpg,Food on a train with a sandwich and some vegetable
/export/share/datasets/COCO2017/val2017/000000050844.jpg,two teddy bears and a stuffed snowman wearing hats
/export/share/datasets/COCO2017/val2017/000000032334.jpg,A man and a woman toast their wine glasses.
/export/share/datasets/COCO2017/val2017/000000481582.jpg,There are people standing next to a horse.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/6954_2.jpg,A group of people sitting in the grass with two of them holding a Frisbee.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/41872_3.jpg,"A bedroom with a large bed facing a fireplace that has a canopy over the top of it, in a shelf space."
/export/share/datasets/COCO2017/val2017/000000305695.jpg,A bunch of zebras grazing near a road where vehicles are driving by.
../../coco-counterfactuals/synthetic-images-for-original-captions/527960_0.jpg,A green park bench underneath a tree in a park.
/export/share/datasets/COCO2017/val2017/000000091654.jpg,"A bowl full of noodles, meat and veggies. "
/export/share/datasets/COCO2017/val2017/000000384850.jpg,A bathroom with a white shower curtain that has four trees on it
/export/share/datasets/COCO2017/val2017/000000323799.jpg,A large group of people are posing on grass with a frisbee.
/export/share/datasets/COCO2017/val2017/000000091654.jpg,The asian dish is filled with several different ingredients.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/519491_1.jpg,There is a clock in the top of a tall building
/export/share/datasets/COCO2017/val2017/000000159112.jpg,A pizza covered with various toppings and some fruit wedges.
/export/share/datasets/COCO2017/val2017/000000492905.jpg,a picture of a pc on a makeshift computer table
/export/share/datasets/COCO2017/val2017/000000527528.jpg,A crowd of people flying kites in the grass.
/export/share/datasets/COCO2017/val2017/000000273232.jpg,A person with a dog in the water.
../../coco-counterfactuals/synthetic-images-for-original-captions/266400_0.jpg,a row of motorcycles parked on a city street
/export/share/datasets/COCO2017/val2017/000000425361.jpg,A man who is holding a wine glass.
../../coco-counterfactuals/synthetic-images-for-original-captions/147415_0.jpg,A woman is taking notes in front of her laptop
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/185950_4.jpg,A boy on a skateboard jumping up in the air.
../../coco-counterfactuals/synthetic-images-for-original-captions/380706_4.jpg,A young person on a scooter in an urban area.
../../coco-counterfactuals/synthetic-images-for-original-captions/284623_3.jpg,A black cat sitting inside a bathroom sink
../../coco-counterfactuals/synthetic-images-for-original-captions/189213_1.jpg,A pile of garbage sitting on the curb in front of a wall.
/export/share/datasets/COCO2017/val2017/000000207306.jpg,A large white stuffed bear sits on a trash can.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/65074_2.jpg,an unmade bed next to a bay window
../../coco-counterfactuals/synthetic-images-for-original-captions/500257_0.jpg,A few men working on moving luggage at an airport
/export/share/datasets/COCO2017/val2017/000000526392.jpg,there are many cars that are along this street
/export/share/datasets/COCO2017/val2017/000000166166.jpg,A vase with flowers sitting on a table near a television.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/553339_0.jpg,Tree green lined street on a misty day.
/export/share/datasets/COCO2017/val2017/000000031817.jpg,Man wearing a helmet sitting on a motor scooter in traffic.
/export/share/datasets/COCO2017/val2017/000000162130.jpg,A park bench next to fence and trees by grassy field.
../../coco-counterfactuals/synthetic-images-for-original-captions/78266_3.jpg,A room with a bunch of stainless steel items and other accessories.
/export/share/datasets/COCO2017/val2017/000000300039.jpg,A woman takes a picture of the beer on the table
../../coco-counterfactuals/synthetic-images-for-original-captions/555705_2.jpg,Two cats are sitting on a pair of shoes outdoors.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/346968_3.jpg,A person in uniform is talking on a cell phone.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/541634_2.jpg," Serve with meat, pasta and greens in a white bowl."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/277051_0.jpg,two little sparrows standing on a table by a window
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/344621_2.jpg,Magenta and plaid curtains sit in a brightly lit living room.
../../coco-counterfactuals/synthetic-images-for-original-captions/104619_3.jpg,a giraffe in its pen some dirt  logs and a fence
../../coco-counterfactuals/synthetic-images-for-original-captions/125806_0.jpg,Two black cows facing each other with woods behind them.
/export/share/datasets/COCO2017/val2017/000000300341.jpg,A couple of people standing in a room with some remotes.
../../coco-counterfactuals/synthetic-images-for-original-captions/251140_3.jpg,The book is about fixing your bike. 
../../coco-counterfactuals/synthetic-images-for-original-captions/568690_4.jpg,A cat sits on top of a toilet bowl.
/export/share/datasets/COCO2017/val2017/000000462576.jpg,Breakfast items including juice are on the table.
../../coco-counterfactuals/synthetic-images-for-original-captions/512985_1.jpg,A man walking across a beach holding a white surfboard.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/470121_3.jpg,a couple of boxes with some sushi on it
/export/share/datasets/COCO2017/val2017/000000065455.jpg,A group of children feeding two giraffes at a zoo.
../../coco-counterfactuals/synthetic-images-for-original-captions/472046_3.jpg,A kitchen and dining area in a house with an open floor plan that looks out over the landscape from a large set of windows.
/export/share/datasets/COCO2017/val2017/000000400367.jpg,A city street lined with parked cars at night.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/433192_3.jpg,A laptop computer with power cables sitting on a twin sized bed.
/export/share/datasets/COCO2017/val2017/000000015956.jpg,A woman exercising a brown horse in a riding ring.
/export/share/datasets/COCO2017/val2017/000000134096.jpg,A calico cat drinking from a sink faucet.
../../coco-counterfactuals/synthetic-images-for-original-captions/447313_4.jpg,A group of zebras graze on grass beneath tall trees.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/249219_2.jpg,A double decker truck driving down a city street.
/export/share/datasets/COCO2017/val2017/000000273198.jpg,A man opening a fire hydrant spewing out rusty water into a street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/274411_2.jpg,A little boy on a tennis court that has a racquet.
/export/share/datasets/COCO2017/val2017/000000203629.jpg,A man on a cell phone in a public area holding his thumb up.
/export/share/datasets/COCO2017/val2017/000000050896.jpg,This is a clear bowl that is filled with oranges. 
/export/share/datasets/COCO2017/val2017/000000160666.jpg,A toothbrush with toothpaste next to a tube on a counter.
/export/share/datasets/COCO2017/val2017/000000002431.jpg,"A table with a plate, wine-filled glass, and bread, among other items"
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/91619_0.jpg,A red neon sign sitting next to a light pole.
/export/share/datasets/COCO2017/val2017/000000376856.jpg,A clock is seen at the top of a very tall building.
/export/share/datasets/COCO2017/val2017/000000215072.jpg,Two people sit closely together on chairs under an umbrella.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/274411_4.jpg,Girl in tennis garb preparing to serve tennis ball
/export/share/datasets/COCO2017/val2017/000000248400.jpg,A man is pointing at a pizza box with a some words on the inner side.
../../coco-counterfactuals/synthetic-images-for-original-captions/249180_0.jpg,Two men passing each other on the stair.s
/export/share/datasets/COCO2017/val2017/000000551815.jpg,An orange cat laying on a white and brown cat in a bed.
/export/share/datasets/COCO2017/val2017/000000232692.jpg,a person riding a wake board on a body of water
/export/share/datasets/COCO2017/val2017/000000454750.jpg,two zebras are walking through a field together
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/496954_1.jpg,A slice of brown cake possibly a carrot cake next to a slice of apple.
../../coco-counterfactuals/synthetic-images-for-original-captions/101022_4.jpg,Sign in the snow that warns mountain goers.
/export/share/datasets/COCO2017/val2017/000000532855.jpg,A man grinding his skateboard on a rail.
../../coco-counterfactuals/synthetic-images-for-original-captions/556000_1.jpg,Four children are playing a video game near each other.
../../coco-counterfactuals/synthetic-images-for-original-captions/49259_0.jpg,A man with his shirt off sitting by the shoreline sunning himself. 
/export/share/datasets/COCO2017/val2017/000000262938.jpg,Two stuffed animal dogs reading a picture book about dogs.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/112798_0.jpg,A cat is on display on a computer desk.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/133631_1.jpg,An elephant standing next to an electric car
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/157601_4.jpg,An Asian girl eating by a large window.
/export/share/datasets/COCO2017/val2017/000000350148.jpg,a man that is taking a picture of some food
../../coco-counterfactuals/synthetic-images-for-original-captions/393282_3.jpg,Two giraffes standing in a dry landscape gaze to the side. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/84664_2.jpg,A plate filled with several types of decadent desserts.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/166747_0.jpg,A group of people riding on a double decker bus on a highway.
/export/share/datasets/COCO2017/val2017/000000096493.jpg,A little boy sitting down with his blanket and a toy.
../../coco-counterfactuals/synthetic-images-for-original-captions/181859_1.jpg,A cat laying inside of a sink under a fixture.
/export/share/datasets/COCO2017/val2017/000000213445.jpg,A cutting sitting upright in a pottery bowl on a coffee table
/export/share/datasets/COCO2017/val2017/000000017436.jpg,a male in a white shirt is sitting on a bench and a building
../../coco-counterfactuals/synthetic-images-for-original-captions/33005_0.jpg,A person playing a game of tennis with a racket.
/export/share/datasets/COCO2017/val2017/000000377946.jpg,A food tuck parallel parked along a street.
/export/share/datasets/COCO2017/val2017/000000245173.jpg,A large multi-story building tower displays a clock
../../coco-counterfactuals/synthetic-images-for-original-captions/321333_2.jpg,A picture of two young kids posing or a picture.
../../coco-counterfactuals/synthetic-images-for-original-captions/468577_1.jpg,Young girl lying on mattress with railing on three sides. 
../../coco-counterfactuals/synthetic-images-for-original-captions/187745_4.jpg,A yellow airplane flying in the clear sky.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/17207_4.jpg,A white bus with a flat tire sitting next to a car.
../../coco-counterfactuals/synthetic-images-for-original-captions/372307_4.jpg,brown horse in green field with trees and fence
/export/share/datasets/COCO2017/val2017/000000359833.jpg,The baby is standing next to several boxes of apples.
../../coco-counterfactuals/synthetic-images-for-original-captions/64868_0.jpg,A man smiles maniacly while putting a dog into an oven.
/export/share/datasets/COCO2017/val2017/000000129062.jpg,Parking meters are in front of an eating establishment. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/326627_0.jpg,A window that has a rainbow above it.
/export/share/datasets/COCO2017/val2017/000000066817.jpg,A meal of meat and corn and veggies on a white plate.
/export/share/datasets/COCO2017/val2017/000000456394.jpg,A blue motorcycle is displayed in a showroom.
../../coco-counterfactuals/synthetic-images-for-original-captions/277689_3.jpg,a cake near many glasses and cups wit ha sky background
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/575081_4.jpg,A young man in his pajamas is playing a video game.
../../coco-counterfactuals/synthetic-images-for-original-captions/500270_2.jpg,People skateboard around a skate park near rails. 
/export/share/datasets/COCO2017/val2017/000000112378.jpg,Some bananas and coconuts sitting on a wooden bench.
../../coco-counterfactuals/synthetic-images-for-original-captions/554266_1.jpg,Many photos are arranged to show a couple holding hands in bed.
../../coco-counterfactuals/synthetic-images-for-original-captions/155451_3.jpg,A green traffic light under a bridge on a street
/export/share/datasets/COCO2017/val2017/000000332845.jpg,The man is sitting next to his bed on the laptop. 
/export/share/datasets/COCO2017/val2017/000000151820.jpg,A group of people talking and sharing a meal in a restaurant.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/302107_1.jpg,A basketball player taking a swing at a ball
/export/share/datasets/COCO2017/val2017/000000051598.jpg,The bathroom door is open with the light on.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/372718_4.jpg,A glass vase of many colors with water inside.
/export/share/datasets/COCO2017/val2017/000000130699.jpg,A group of guys playing a game on a field
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/243204_3.jpg,A man that is cooking some food in a kitchen.
/export/share/datasets/COCO2017/val2017/000000533855.jpg,A donut that with sprinkles on half sits atop a Nautilus jump rope.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/492878_2.jpg,A toilet with toiletry items setting on the edge.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/215072_4.jpg,A group of women are sitting under an umbrella
/export/share/datasets/COCO2017/val2017/000000482275.jpg,A bride and groom are cutting a cake as they smile.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/271728_3.jpg,a cat on a couch in front of a TV
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/229997_2.jpg,A bear in the woods surrounded by vultures.
../../coco-counterfactuals/synthetic-images-for-original-captions/11813_2.jpg,A camera and tripod is shown with a laptop.
../../coco-counterfactuals/synthetic-images-for-original-captions/162092_0.jpg,The woman is eating a piece of cake.
/export/share/datasets/COCO2017/val2017/000000355905.jpg,A large white dog trotting along the beach.
/export/share/datasets/COCO2017/val2017/000000153527.jpg,Tools are lying in a road on pieces of thick wood. 
/export/share/datasets/COCO2017/val2017/000000540932.jpg,A person rowing a kayak onto the shore of a beach
/export/share/datasets/COCO2017/val2017/000000189436.jpg,A carved bear that has a ribbon around the neck.
/export/share/datasets/COCO2017/val2017/000000474021.jpg,A couple of guys playing on the nintendo wii at a gathering. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/445365_1.jpg,"Two giraffes, one looking toward the camera, stand on some rocks."
/export/share/datasets/COCO2017/val2017/000000090108.jpg,A white bathroom sink sitting under a bathroom window.
/export/share/datasets/COCO2017/val2017/000000420069.jpg,A black and white photo of an old fashion baseball game.
../../coco-counterfactuals/synthetic-images-for-original-captions/143931_1.jpg,Here is Massachusettes candidate Scott Brown's campaign trailer.
../../coco-counterfactuals/synthetic-images-for-original-captions/432085_3.jpg,A smiling guy sticking his face near a big sandwich.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/291551_4.jpg,a guy riding his skateboard near the edge of a bridge
/export/share/datasets/COCO2017/val2017/000000070158.jpg,Three adult zebras walk calmly along close together.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/472030_3.jpg,A lot of different fruit trees in the woods.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/555009_0.jpg,A laptop computer sitting on top of a table.
/export/share/datasets/COCO2017/val2017/000000493286.jpg,A unique car sitting beside an airplane. 
/export/share/datasets/COCO2017/val2017/000000519611.jpg,A polar bear opening its mouth while standing on a rock.
/export/share/datasets/COCO2017/val2017/000000287347.jpg,There are two people working to cook a pizza
/export/share/datasets/COCO2017/val2017/000000001503.jpg,A picture of an iMac desktop next to a Mac laptop on a desk. 
/export/share/datasets/COCO2017/val2017/000000511647.jpg,A person is flying a kite near some buildings.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/282037_3.jpg,base ball players having a talk before the game
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/91779_1.jpg,Three sausages covered in various colours side by side
/export/share/datasets/COCO2017/val2017/000000089670.jpg,a two tier cake with some frosting and strawberries in the middle 
../../coco-counterfactuals/synthetic-images-for-original-captions/301376_3.jpg,Poplewalk on the sidewalk near the colorfully striped building.
/export/share/datasets/COCO2017/val2017/000000163640.jpg,A couple of men standing in front of a building.
/export/share/datasets/COCO2017/val2017/000000045472.jpg,"A table with five red cups, a pineapple and some oranges on a plate"
../../coco-counterfactuals/synthetic-images-for-original-captions/432898_2.jpg,A an flying a kite in a field away from parked cars and other flying kites.
/export/share/datasets/COCO2017/val2017/000000221754.jpg,A wide empty street corner filled with buildings.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/508101_1.jpg,there are two people in an odd looking boat
/export/share/datasets/COCO2017/val2017/000000146155.jpg,Two guys are smiling while enjoying a beer.
../../coco-counterfactuals/synthetic-images-for-original-captions/532129_3.jpg,a pizza on a pan cut into squares 
/export/share/datasets/COCO2017/val2017/000000348012.jpg,a pair of black scissors and a roll of tape
/export/share/datasets/COCO2017/val2017/000000099242.jpg,An older man downhill skiing down a slope.
/export/share/datasets/COCO2017/val2017/000000142092.jpg,A large pizza on a stone pizza cooking tray.
../../coco-counterfactuals/synthetic-images-for-original-captions/67616_3.jpg,A group of people sitting at a table next to a traffic filled street.
/export/share/datasets/COCO2017/val2017/000000179653.jpg,A tall clock sitting next to a fence and a forest.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/484404_3.jpg,The inside of a school bus in a bus depot.
../../coco-counterfactuals/synthetic-images-for-original-captions/384527_0.jpg,The furniture is posed in the room with a sign that says do not touch. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/431693_0.jpg,there is a table tennis player trying to hit the ball
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/315219_3.jpg,A lan camera phone is hanging on the wall
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/160556_0.jpg,A young girl sits in front of a screen holding a phone.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/345397_1.jpg,A young man taking a selfie with an iPhone wearing a mask.
/export/share/datasets/COCO2017/val2017/000000272136.jpg,A large propeller plane mounted to the ceiling of a building.
/export/share/datasets/COCO2017/val2017/000000295713.jpg,A statue is sitting on a bench and a woman sits on a cement block.
../../coco-counterfactuals/synthetic-images-for-original-captions/354547_3.jpg,a man standing in the grass with his hands in his pockets
/export/share/datasets/COCO2017/val2017/000000323709.jpg,An airplane is parked next to a domed tower.
/export/share/datasets/COCO2017/val2017/000000233139.jpg,Two square clocks behind a window with Asian writing on it.
/export/share/datasets/COCO2017/val2017/000000340272.jpg,A few sheep are eating some grass near the water. 
/export/share/datasets/COCO2017/val2017/000000320632.jpg,A group of zebras are standing together in the grass.
/export/share/datasets/COCO2017/val2017/000000409211.jpg,A man standing on a clay tennis court with a racquet.
/export/share/datasets/COCO2017/val2017/000000278973.jpg,A man starting to stand up on a surfboard in the ocean.
../../coco-counterfactuals/synthetic-images-for-original-captions/319184_1.jpg,Children playing and standing around in a green field.
/export/share/datasets/COCO2017/val2017/000000485027.jpg,Player about to serve in a tennis game on a dirt court.
/export/share/datasets/COCO2017/val2017/000000149622.jpg,"The birds are sitting next to each other on a tree branch,"
/export/share/datasets/COCO2017/val2017/000000456559.jpg,A smiling man in a hat is wearing sunglasses.
/export/share/datasets/COCO2017/val2017/000000219271.jpg,A tow truck pulls a large crate down a mountain pass as crowds watch.
../../coco-counterfactuals/synthetic-images-for-original-captions/377946_2.jpg,a yellow food truck parked on the side of a city street
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/263425_1.jpg,Two boys are looking inside of a giant barbecue.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/163290_1.jpg,The lion and the zebra are sharing a feeding area.
/export/share/datasets/COCO2017/val2017/000000530466.jpg,The passenger train has elaborate spray paint on the side.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/574702_0.jpg,Several motor scooters are jammed into a small side street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/464689_4.jpg,Concrete stairs lead to the double doors of the basement.
../../coco-counterfactuals/synthetic-images-for-original-captions/77460_4.jpg,A group of people in a field with various kites in the sky.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/500477_2.jpg,A sheep's ear is being shaved off with shears.
../../coco-counterfactuals/synthetic-images-for-original-captions/503841_4.jpg,Two green street lights in front of a building with a lot of windows.
/export/share/datasets/COCO2017/val2017/000000182417.jpg,There is a piece of cake on a plate with decorations on it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/17207_1.jpg,A car with a flat tire sitting in traffic on a street.
/export/share/datasets/COCO2017/val2017/000000299887.jpg,a man and a woman are standing beside a red motorcycle
../../coco-counterfactuals/synthetic-images-for-original-captions/53529_2.jpg,A dog with a green hat sitting in a truck.
../../coco-counterfactuals/synthetic-images-for-original-captions/476119_3.jpg,A man with a helmet on riding a skateboard in the street. 
../../coco-counterfactuals/synthetic-images-for-original-captions/286553_1.jpg,two people sitting at a table posing for a photo
/export/share/datasets/COCO2017/val2017/000000240940.jpg,A cat sitting on the floor watching a television.
/export/share/datasets/COCO2017/val2017/000000095843.jpg,A large blue and white bus on a road.
../../coco-counterfactuals/synthetic-images-for-original-captions/263679_2.jpg,two people standing on the sand of a beach in front of a large colorful kite
../../coco-counterfactuals/synthetic-images-for-original-captions/20247_1.jpg,"Two bears, one running on some rocky soil."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/448410_0.jpg,A bus parked at a train stop next to another train.
/export/share/datasets/COCO2017/val2017/000000416991.jpg,Multi-colored umbrellas in a black and white picture near the water
../../coco-counterfactuals/synthetic-images-for-original-captions/94336_2.jpg,A cat sitting in a bathroom sink next to a mirror.
../../coco-counterfactuals/synthetic-images-for-original-captions/248314_0.jpg,A plate of food placed next to a computer.
/export/share/datasets/COCO2017/val2017/000000182155.jpg,Two teenage girls paying a video game together.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/404568_3.jpg,The big bird is standing on the ledge by the water.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/461405_0.jpg,A group of goats in a grassy area with trees in the back ground.
../../coco-counterfactuals/synthetic-images-for-original-captions/572517_2.jpg,A polar bear and a bird near a small pond.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/411817_3.jpg,Group of people play video cards at bestbuy
/export/share/datasets/COCO2017/val2017/000000283412.jpg,a white dog sitting on a table next to a newspaper and a cup.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/190637_1.jpg,A small child lounges with a toy in his hand.
/export/share/datasets/COCO2017/val2017/000000291791.jpg,A vintage army motorcycle is shown on display.
../../coco-counterfactuals/synthetic-images-for-original-captions/554735_0.jpg,A person grabbing a slice of pizza from a pizza box.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/306437_3.jpg,A skateboarder tips his board up against the base of a tree.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/243867_2.jpg,A bus and a train travelling in the same direction on a sunny day.
/export/share/datasets/COCO2017/val2017/000000325306.jpg,A young zebra grooms its self in the sun.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/60770_4.jpg,A couple of zebras are grazing next to some cows.
/export/share/datasets/COCO2017/val2017/000000369081.jpg,some horse running around in a field 
/export/share/datasets/COCO2017/val2017/000000308799.jpg,A doorway into a clean wood floored kitchen.
../../coco-counterfactuals/synthetic-images-for-original-captions/504389_0.jpg,a couple of people that are playing in a field
/export/share/datasets/COCO2017/val2017/000000143556.jpg,A group of bikers riding motorcycles across a bridge.
/export/share/datasets/COCO2017/val2017/000000239274.jpg,A yacht with people is near a pier on clear water.
/export/share/datasets/COCO2017/val2017/000000180798.jpg,a phone that is sitting on a blue blanket
/export/share/datasets/COCO2017/val2017/000000118209.jpg,Two horses standing behind a wire fence on the grass.
../../coco-counterfactuals/synthetic-images-for-original-captions/563653_1.jpg,A street scene with cars on the road and people on the sidewalk.
/export/share/datasets/COCO2017/val2017/000000400794.jpg,A man sitting at a table eating food from a plate.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/530457_2.jpg,PIcked orange flowers sit in a vase with water.
/export/share/datasets/COCO2017/val2017/000000376625.jpg,The rail trolley is driving in front of other automobiles. 
/export/share/datasets/COCO2017/val2017/000000499109.jpg,A plate of food that includes pickles and a sandwich.
/export/share/datasets/COCO2017/val2017/000000341719.jpg,Several people standing in the snow near trees.
/export/share/datasets/COCO2017/val2017/000000511760.jpg,A man and child standing on top of a lush green field.
../../coco-counterfactuals/synthetic-images-for-original-captions/42178_2.jpg,A foggy view above trains on train tracks.
../../coco-counterfactuals/synthetic-images-for-original-captions/347174_2.jpg,A tattooed woman wearing a white shirt is laying in a bed with a side table next to it.
/export/share/datasets/COCO2017/val2017/000000220858.jpg,A boat is on the beach while two men dig in the sand in the distance.
/export/share/datasets/COCO2017/val2017/000000484978.jpg,A woman eating food at a table in a kitchen.
/export/share/datasets/COCO2017/val2017/000000042528.jpg,There is a person holding a cell phone in their hand.
../../coco-counterfactuals/synthetic-images-for-original-captions/98287_0.jpg,A black and white image of a young man waiting to take his swing. 
/export/share/datasets/COCO2017/val2017/000000404839.jpg,Two people holding Wii remotes and nun-chucks in an indoor area.
/export/share/datasets/COCO2017/val2017/000000355610.jpg,Two stuffed animals in a black and white picture 
../../coco-counterfactuals/synthetic-images-for-original-captions/577864_4.jpg,a couple of people are kicking a ball in a field
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/298904_1.jpg,Tree and plants displayed in water inside clear glass vase.
/export/share/datasets/COCO2017/val2017/000000113589.jpg,Two plastic containers next to a banana on a table.
/export/share/datasets/COCO2017/val2017/000000361506.jpg,This skateboarder is riding the cityscape at night when traffic is minimal.
/export/share/datasets/COCO2017/val2017/000000071451.jpg,folded towels sitting on a bed in a hotel room
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/323263_0.jpg,A group of men standing around a blue building.
/export/share/datasets/COCO2017/val2017/000000441468.jpg,a red and black fire hydrant sitting next to a crosswalk
../../coco-counterfactuals/synthetic-images-for-original-captions/59598_2.jpg,a laptop on top of a table with a plate with food next to it.
/export/share/datasets/COCO2017/val2017/000000340451.jpg,Man sitting on park bench waving and wearing water protective clothing. 
../../coco-counterfactuals/synthetic-images-for-original-captions/389933_1.jpg,A brown dog looking sad while laying on a couch. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/448263_2.jpg,a baseball player kneeling down talking to a young girl
