image_path,caption
/export/share/datasets/COCO2017/val2017/000000377588.jpg,A guy sliding to a base in baseball.
/export/share/datasets/COCO2017/val2017/000000377588.jpg,A baseball game as seen through the safety netting behind the batter.
/export/share/datasets/COCO2017/val2017/000000377588.jpg,Pitcher in a baseball game tries to out a player attempting to steal base.
/export/share/datasets/COCO2017/val2017/000000377588.jpg,A group of men during a baseball game with wall in the background.
/export/share/datasets/COCO2017/val2017/000000002157.jpg,A plate of finger foods next to a blue and raspberry topped cake.
/export/share/datasets/COCO2017/val2017/000000002157.jpg,A nicely set dining table filled with food and a cake topped with berries.
/export/share/datasets/COCO2017/val2017/000000002157.jpg,a close up of a table with many plates of food
/export/share/datasets/COCO2017/val2017/000000002157.jpg,A table topped with a cake covered in berries next to a plate of sandwiches.
/export/share/datasets/COCO2017/val2017/000000002157.jpg,A white cake topped with berries and a plate of fruit and cheeses.
/export/share/datasets/COCO2017/val2017/000000092839.jpg,A polar bear with his chin raised lies on a rock.
/export/share/datasets/COCO2017/val2017/000000092839.jpg,A large white polar bear sitting on top of a rock.
/export/share/datasets/COCO2017/val2017/000000092839.jpg,a close up of a polar bear in front of a camera
/export/share/datasets/COCO2017/val2017/000000092839.jpg,The polar bear has his chin up as he lies on his chest
/export/share/datasets/COCO2017/val2017/000000092839.jpg,a white polar bear is laying down in its pen
/export/share/datasets/COCO2017/val2017/000000442463.jpg,A kid is riding down the street on a skateboard.
/export/share/datasets/COCO2017/val2017/000000442463.jpg,A child in a helmet and safety pads riding a skateboard.
/export/share/datasets/COCO2017/val2017/000000442463.jpg,A young kid in elbow and knee pads riding a skateboard.
/export/share/datasets/COCO2017/val2017/000000442463.jpg,There is a young skateboarder riding his board
/export/share/datasets/COCO2017/val2017/000000442463.jpg,Young person on the street skateboarding wearing a helmet.
/export/share/datasets/COCO2017/val2017/000000437205.jpg,The young boy just finished eating the banana.
/export/share/datasets/COCO2017/val2017/000000437205.jpg,A smiling boy sitting on a couch holds a banana peel
/export/share/datasets/COCO2017/val2017/000000437205.jpg,A young boy who is eating a banana.
/export/share/datasets/COCO2017/val2017/000000437205.jpg,a close up of a child holding a banana
/export/share/datasets/COCO2017/val2017/000000437205.jpg,a small boy in a blue shirt holding a banana peel
/export/share/datasets/COCO2017/val2017/000000105014.jpg,a salad that looks like a boat is next to a fork
/export/share/datasets/COCO2017/val2017/000000105014.jpg,A bowl full of food sitting on a table next to a fork that rests on top of a circular disk.
/export/share/datasets/COCO2017/val2017/000000105014.jpg,A large salad bowl with a fork on the side on a flowered table..
/export/share/datasets/COCO2017/val2017/000000105014.jpg,A small lunch box with various vegetables and a fork
/export/share/datasets/COCO2017/val2017/000000105014.jpg,"A salad is in a red container and has lettuce, tomatoes and bits of carrots in it."
/export/share/datasets/COCO2017/val2017/000000083540.jpg,a person wearing a blue jacket is wearing skis and snowy trees
/export/share/datasets/COCO2017/val2017/000000083540.jpg,A skiier on a snowy path at sunset.
/export/share/datasets/COCO2017/val2017/000000083540.jpg,A person in the snow on some skis.
/export/share/datasets/COCO2017/val2017/000000083540.jpg,a snow skier standing among the tall trees
/export/share/datasets/COCO2017/val2017/000000083540.jpg,A person on skis on snowy forest path.
/export/share/datasets/COCO2017/val2017/000000236730.jpg,A zebra staring blankly near a watering hole.
/export/share/datasets/COCO2017/val2017/000000236730.jpg,A zebra standing on a dry dirt lot.
/export/share/datasets/COCO2017/val2017/000000236730.jpg,The head and shoulders of a zebra in silhouette. 
/export/share/datasets/COCO2017/val2017/000000236730.jpg,A large lone zebra poses for a picture inside a zoo
/export/share/datasets/COCO2017/val2017/000000236730.jpg,a close up of a giraffe in an outdoor area
/export/share/datasets/COCO2017/val2017/000000443844.jpg,A man riding a skateboard on top of a wooden bench.
/export/share/datasets/COCO2017/val2017/000000443844.jpg,a skateboarder in a white shirt is doing a trick
/export/share/datasets/COCO2017/val2017/000000443844.jpg,"A man in a black hat, white shirt and black pants jumping a skateboard off a bench. "
/export/share/datasets/COCO2017/val2017/000000443844.jpg,a person riding a skate board on a bench
/export/share/datasets/COCO2017/val2017/000000443844.jpg,A man in white shirt doing a trick on a skateboard.
/export/share/datasets/COCO2017/val2017/000000291619.jpg,There are two men playing frisbee on a field  
/export/share/datasets/COCO2017/val2017/000000291619.jpg,Two young men playing frisbee at night on a sports field
/export/share/datasets/COCO2017/val2017/000000291619.jpg,A man catching a frisbee as another looks on.
/export/share/datasets/COCO2017/val2017/000000291619.jpg,A Frisbee player is about to catch a thrown Frisbee.
/export/share/datasets/COCO2017/val2017/000000291619.jpg,A man leaping up to catch a frisbee with another man running behind him.
/export/share/datasets/COCO2017/val2017/000000098633.jpg,A white piece of cake sitting on top of a plate.
/export/share/datasets/COCO2017/val2017/000000098633.jpg,"A cake with white icing, mint leaves and strawberries."
/export/share/datasets/COCO2017/val2017/000000098633.jpg,a white square cake with five strawberries on the top
/export/share/datasets/COCO2017/val2017/000000098633.jpg,The cake is topped with five whole strawberries.
/export/share/datasets/COCO2017/val2017/000000098633.jpg,"A square, white cake sits on a round plate and is decorated with strawberries."
/export/share/datasets/COCO2017/val2017/000000159311.jpg,A pair of zebra's leaning over eating grass in a field.
/export/share/datasets/COCO2017/val2017/000000159311.jpg,Two zebra stand near bushes and tall grass.
/export/share/datasets/COCO2017/val2017/000000159311.jpg,Two zebras grazing from grass next to a tree.
/export/share/datasets/COCO2017/val2017/000000159311.jpg,Two zebra standing next to each other on a lush green field.
/export/share/datasets/COCO2017/val2017/000000159311.jpg,Two zebras are feeding on the grass by themselves.
/export/share/datasets/COCO2017/val2017/000000324158.jpg,A man is skate boarding down a path and a dog is running by his side.
/export/share/datasets/COCO2017/val2017/000000324158.jpg,A man on a skateboard with a dog outside. 
/export/share/datasets/COCO2017/val2017/000000324158.jpg,A person riding a skate board with a dog following beside.
/export/share/datasets/COCO2017/val2017/000000324158.jpg,This man is riding a skateboard behind a dog.
/export/share/datasets/COCO2017/val2017/000000324158.jpg,A man walking his dog on a quiet country road.
/export/share/datasets/COCO2017/val2017/000000545730.jpg,a herd of zebras crossing a shallow part of a river
/export/share/datasets/COCO2017/val2017/000000545730.jpg,A herd of zebra crossing a river with trees in the background.
/export/share/datasets/COCO2017/val2017/000000545730.jpg,A herd of zebra crossing a river near a forest.
/export/share/datasets/COCO2017/val2017/000000545730.jpg,A group of zebras are crossing a stream.
/export/share/datasets/COCO2017/val2017/000000545730.jpg,Some black and white zebras crossing a shallow stream.
/export/share/datasets/COCO2017/val2017/000000231822.jpg,A tray of various foods next to drinks on a table.
/export/share/datasets/COCO2017/val2017/000000231822.jpg,A pair of sandwiches with macaroni and cheese with broccoli and a fruit bowl.
/export/share/datasets/COCO2017/val2017/000000231822.jpg,Two sandwiches and macaroni and cheese and desert on a cafeteria tray.
/export/share/datasets/COCO2017/val2017/000000231822.jpg,a tray of food with two glasses of drink and salt and pepper 
/export/share/datasets/COCO2017/val2017/000000231822.jpg,Cafeteria lunch fare is a balanced meal plus dessert.
/export/share/datasets/COCO2017/val2017/000000199236.jpg,A jouster rides on a horse through a field while an audience watches.
/export/share/datasets/COCO2017/val2017/000000199236.jpg,A knight riding on the back of a brown horse through a lush green field.
/export/share/datasets/COCO2017/val2017/000000199236.jpg,"A man riding on a horse, preparing to joust."
/export/share/datasets/COCO2017/val2017/000000199236.jpg,A man in an armor riding a horse in front of spectators.
/export/share/datasets/COCO2017/val2017/000000199236.jpg,A person in a knight outfit riding a horse and carrying a jousting pole.
/export/share/datasets/COCO2017/val2017/000000191761.jpg,A plate of bananas and sliced oranges covered in butterflies.
/export/share/datasets/COCO2017/val2017/000000191761.jpg,Large moths atop a plate of bananas and citrus.
/export/share/datasets/COCO2017/val2017/000000191761.jpg,A dish with some orange slices and something else.
/export/share/datasets/COCO2017/val2017/000000191761.jpg,A plate topped with moths and rotten fruit.
/export/share/datasets/COCO2017/val2017/000000191761.jpg,A couple of butter flies on a plate with lemons.
/export/share/datasets/COCO2017/val2017/000000231527.jpg,The oranges are picked to make fresh jams.
/export/share/datasets/COCO2017/val2017/000000231527.jpg,A table topped with a couple glasses of OJ and orange slices.
/export/share/datasets/COCO2017/val2017/000000231527.jpg,Oranges and two jars of an orange substance on a wooden table.
/export/share/datasets/COCO2017/val2017/000000231527.jpg,There are some oranges next to some jars
/export/share/datasets/COCO2017/val2017/000000231527.jpg,some cut up oranges and jars and a wooden knife
/export/share/datasets/COCO2017/val2017/000000096960.jpg,A large white polar bear swimming in a pool of blue water.
/export/share/datasets/COCO2017/val2017/000000096960.jpg,a polar bear swimming in the water by a wall 
/export/share/datasets/COCO2017/val2017/000000096960.jpg,A polar bear is under water next to a rock wall.
/export/share/datasets/COCO2017/val2017/000000096960.jpg,A polar bear swimming in water near a rock wall.
/export/share/datasets/COCO2017/val2017/000000096960.jpg,"A polar bear swimming underwater, approaching some rocks."
/export/share/datasets/COCO2017/val2017/000000043816.jpg,A batter getting ready to hit his pitch.
/export/share/datasets/COCO2017/val2017/000000043816.jpg,a man swings a baseball bat at a ball
/export/share/datasets/COCO2017/val2017/000000043816.jpg,A baseball player at the plate hitting a baseball.
/export/share/datasets/COCO2017/val2017/000000043816.jpg,A baseball player holding a bat as a ball approaches.
/export/share/datasets/COCO2017/val2017/000000043816.jpg,Batter takes a swing at the incoming ball during the baseball game
/export/share/datasets/COCO2017/val2017/000000314182.jpg,Four bowls of different eatables are kept on the slab.
/export/share/datasets/COCO2017/val2017/000000314182.jpg,"Four bowls of snacks: crackers, broccoli and carrots, nuts and dip"
/export/share/datasets/COCO2017/val2017/000000314182.jpg,"An assortment of crackers, dip and veggies sitting on a white counter."
/export/share/datasets/COCO2017/val2017/000000314182.jpg,Four bowls of snacks of vegetables and crackers.
/export/share/datasets/COCO2017/val2017/000000314182.jpg,a close up of a bowl with vegetables with broccolli
/export/share/datasets/COCO2017/val2017/000000221872.jpg,"A tray with carrots, snap beans, mash potatoes and an egg."
/export/share/datasets/COCO2017/val2017/000000221872.jpg,"A tray with carrots, peas, rice, and a hard boiled egg."
/export/share/datasets/COCO2017/val2017/000000221872.jpg,Various foods served in a tray with different compartments.
/export/share/datasets/COCO2017/val2017/000000221872.jpg,"A serving of rice, carrots, green pod beans and an egg each in their own small plastic containers."
/export/share/datasets/COCO2017/val2017/000000221872.jpg,"Four containers of cooked rice, carrots, beans and an egg"
/export/share/datasets/COCO2017/val2017/000000186042.jpg,a person skiing through the snow near some trees toward a sunset
/export/share/datasets/COCO2017/val2017/000000186042.jpg,This is a painting of a cross country skier traveling up a slope at sunrise.
/export/share/datasets/COCO2017/val2017/000000186042.jpg,Cross country skier skiing along a well-worn trail.
/export/share/datasets/COCO2017/val2017/000000186042.jpg,A person in ski gear skiing on slope next to trees.
/export/share/datasets/COCO2017/val2017/000000186042.jpg,A person in the snow on some skis.
/export/share/datasets/COCO2017/val2017/000000220764.jpg,A person cross country skiing across a snow filled plain.
/export/share/datasets/COCO2017/val2017/000000220764.jpg,A person riding skis across snow covered ground.
/export/share/datasets/COCO2017/val2017/000000220764.jpg,A person holding a pole in each hand in the snow.
/export/share/datasets/COCO2017/val2017/000000220764.jpg,a person riding skis on a snowy surface
/export/share/datasets/COCO2017/val2017/000000220764.jpg,A person walking in the snow on some skis.
/export/share/datasets/COCO2017/val2017/000000484296.jpg,Two zebras in a forest between many trees.
/export/share/datasets/COCO2017/val2017/000000484296.jpg,An adult and a juvenile zebra in a wooded area.
/export/share/datasets/COCO2017/val2017/000000484296.jpg,"Two zebras, on sitting down on the ground, the other standing up next to a tree."
/export/share/datasets/COCO2017/val2017/000000484296.jpg,Two zebras relax in a wooded area near many trees
/export/share/datasets/COCO2017/val2017/000000484296.jpg,A bunch of zebras in a park somewhere.
/export/share/datasets/COCO2017/val2017/000000552371.jpg,Close up of two horses inside of the fence
/export/share/datasets/COCO2017/val2017/000000552371.jpg,Two brown horses in dirt field next to wooden fence.
/export/share/datasets/COCO2017/val2017/000000552371.jpg,Some horses standing near each other in a fenced in area
/export/share/datasets/COCO2017/val2017/000000552371.jpg,"Two horses stand outside in their corral, with mountains in the background."
/export/share/datasets/COCO2017/val2017/000000552371.jpg,Two horses in an enclosed area during the day.
/export/share/datasets/COCO2017/val2017/000000463527.jpg,"A blue and black ray holding sandwich, coffee and liquor bottles."
/export/share/datasets/COCO2017/val2017/000000463527.jpg,A plate with a sandwich on it and a side salad and drink.
/export/share/datasets/COCO2017/val2017/000000463527.jpg,A tray filled with a cut in half sandwich and a cup of coffee.
/export/share/datasets/COCO2017/val2017/000000463527.jpg,An airplane meal including a sandwich and coffee.
/export/share/datasets/COCO2017/val2017/000000463527.jpg,"A sandwhich, a salad and a drink on a tray."
/export/share/datasets/COCO2017/val2017/000000407574.jpg,A green stand holding several bananas for sale. 
/export/share/datasets/COCO2017/val2017/000000407574.jpg,A pole holding a bunch of bananas in a market area.
/export/share/datasets/COCO2017/val2017/000000407574.jpg,Bunch of bananas hanging in an open air market stall. 
/export/share/datasets/COCO2017/val2017/000000407574.jpg,A bunch of bananas hangs from a post in a covered area.
/export/share/datasets/COCO2017/val2017/000000407574.jpg,A stack of bananas are sitting in a tree by signs. 
/export/share/datasets/COCO2017/val2017/000000099053.jpg,"A bowl of noodles, meat and broccoli with a fork."
/export/share/datasets/COCO2017/val2017/000000099053.jpg,"A bowl of noodles, meat, broccoli and carrots in a sauce with a fork."
/export/share/datasets/COCO2017/val2017/000000099053.jpg,A bowl full of chinese food with a fork
/export/share/datasets/COCO2017/val2017/000000099053.jpg,A bowl of food that looks like worms and some greens. 
/export/share/datasets/COCO2017/val2017/000000099053.jpg,"A yellow and black bowl holding noodles, beef and broccoli."
/export/share/datasets/COCO2017/val2017/000000016010.jpg,An outdoor area with many animals inluding a zebra and a rhinoceros.  
/export/share/datasets/COCO2017/val2017/000000016010.jpg,"Some Zebras and cattle are standing together, some eating. "
/export/share/datasets/COCO2017/val2017/000000016010.jpg,A bunch of zebras playing on a grassy field.
/export/share/datasets/COCO2017/val2017/000000016010.jpg,African animals placidly grazing in a park enclosure.
/export/share/datasets/COCO2017/val2017/000000016010.jpg,two zebras grazing while a hippo looks at them and some oxen in the background
/export/share/datasets/COCO2017/val2017/000000396274.jpg,A plant in a garden near a white building.
/export/share/datasets/COCO2017/val2017/000000396274.jpg,Several broccoli plants planted next to a wall.
/export/share/datasets/COCO2017/val2017/000000396274.jpg,A row of plants growing in the ground by a building.
/export/share/datasets/COCO2017/val2017/000000396274.jpg,Green plants and climbing vines in a garden plot.
/export/share/datasets/COCO2017/val2017/000000396274.jpg,A kale and sweet pea home garden getting the last rays of sunlight. 
/export/share/datasets/COCO2017/val2017/000000270244.jpg,A zebra all by itself in the green forest.
/export/share/datasets/COCO2017/val2017/000000270244.jpg,A zebra standing in a field of grass outside.
/export/share/datasets/COCO2017/val2017/000000270244.jpg,A zebra standing in a grassy field by a woods.
/export/share/datasets/COCO2017/val2017/000000270244.jpg,A zebra stands in high grass in wooded area.
/export/share/datasets/COCO2017/val2017/000000270244.jpg,A half zebra hybrid is standing in tall grass.
/export/share/datasets/COCO2017/val2017/000000462904.jpg,"A black horse is standing in the sand, with people in the background. "
/export/share/datasets/COCO2017/val2017/000000462904.jpg,a miniature horse walking near a restaurants outside deck 
/export/share/datasets/COCO2017/val2017/000000462904.jpg,there is a small black pony in the sand
/export/share/datasets/COCO2017/val2017/000000462904.jpg,A donkey standing in front of a restaurant.
/export/share/datasets/COCO2017/val2017/000000462904.jpg,A large horse standing inside of a wooden pen.
/export/share/datasets/COCO2017/val2017/000000013774.jpg,A person standing in shore of beach with a frisbee in the sky.
/export/share/datasets/COCO2017/val2017/000000013774.jpg,A man stands ankle-deep in the ocean at sunset.
/export/share/datasets/COCO2017/val2017/000000013774.jpg,a person is standing in some water is flying a kite
/export/share/datasets/COCO2017/val2017/000000013774.jpg,A man standing on top of a river next to the sun and a flying kite.
/export/share/datasets/COCO2017/val2017/000000013774.jpg,A man standing at the beach shoreline and watching the sunset. 
/export/share/datasets/COCO2017/val2017/000000161879.jpg,A young man riding down a hand rail on a skateboard.
/export/share/datasets/COCO2017/val2017/000000161879.jpg,A skateboarder skates and balances on a railing.
/export/share/datasets/COCO2017/val2017/000000161879.jpg,there is a man riding a skateboard down a rail
/export/share/datasets/COCO2017/val2017/000000161879.jpg,A young man on a skateboard sliding up a handrail.
/export/share/datasets/COCO2017/val2017/000000161879.jpg,a skateboarder in a gray sweatshirt is doing a trick
/export/share/datasets/COCO2017/val2017/000000173830.jpg,A skier in a squat position on skies skiing downhill.
/export/share/datasets/COCO2017/val2017/000000173830.jpg,A skier is crouched down as he is skiing. 
/export/share/datasets/COCO2017/val2017/000000173830.jpg,A young man kneeling down while riding skis.
/export/share/datasets/COCO2017/val2017/000000173830.jpg,A skier crouched and skiing down a slope.
/export/share/datasets/COCO2017/val2017/000000173830.jpg,A skier at the end of his run tucking under to go faster.
/export/share/datasets/COCO2017/val2017/000000451714.jpg,A man standing in snow gear on skis while on a snowy hill.
/export/share/datasets/COCO2017/val2017/000000451714.jpg,A man riding skis on top of  a snow covered hill.
/export/share/datasets/COCO2017/val2017/000000451714.jpg,A skier is standing and posing for a photo
/export/share/datasets/COCO2017/val2017/000000451714.jpg,a person riding skis on a snowy surface
/export/share/datasets/COCO2017/val2017/000000451714.jpg,A man poses while skiing on a mountain at a snow resort. 
/export/share/datasets/COCO2017/val2017/000000060770.jpg,Two zebras in an open field with grass.
/export/share/datasets/COCO2017/val2017/000000060770.jpg,A couple of zebra standing next to a tree.
/export/share/datasets/COCO2017/val2017/000000060770.jpg,a zebra grazes in the grass as another zebra notices the photographer
/export/share/datasets/COCO2017/val2017/000000060770.jpg,A couple of giraffes are standing by trees and grass.
/export/share/datasets/COCO2017/val2017/000000060770.jpg,A couple of zebras are grazing next to some trees.
/export/share/datasets/COCO2017/val2017/000000095155.jpg,Four picture collage of a snowboarder wearing a red jacket and brown pants going down a snowy mountain side.
/export/share/datasets/COCO2017/val2017/000000095155.jpg,Four persons are skating on the skate board on snow.
/export/share/datasets/COCO2017/val2017/000000095155.jpg,Four photographs of a person in red jacket snowboarding.
/export/share/datasets/COCO2017/val2017/000000095155.jpg,A snow boarder wearing red snow gear carving down a mountain.
/export/share/datasets/COCO2017/val2017/000000095155.jpg,Different angles of a person who is using a snowboard. 
/export/share/datasets/COCO2017/val2017/000000280891.jpg,A woman standing next to a young man near a pile of fruit.
/export/share/datasets/COCO2017/val2017/000000280891.jpg,A boy wearing a green shirt posing with some fruit.
/export/share/datasets/COCO2017/val2017/000000280891.jpg,A young boy with his hands on his face near some fruit.
/export/share/datasets/COCO2017/val2017/000000280891.jpg,A child with oranges and apples biting into one.
/export/share/datasets/COCO2017/val2017/000000280891.jpg,a person leaning on a bunch of oranges and apples
/export/share/datasets/COCO2017/val2017/000000015956.jpg,A woman exercising a brown horse in a riding ring.
/export/share/datasets/COCO2017/val2017/000000015956.jpg,A woman is in a barn with a brown horse.
/export/share/datasets/COCO2017/val2017/000000015956.jpg,A woman training her beautiful brown horse. 
/export/share/datasets/COCO2017/val2017/000000015956.jpg,A woman with a brown horse in a dirt area of building.
/export/share/datasets/COCO2017/val2017/000000015956.jpg,A woman and a horse in a barn with dirt floor.
/export/share/datasets/COCO2017/val2017/000000064868.jpg,A man smiles maniacly while putting a dog into an oven.
/export/share/datasets/COCO2017/val2017/000000064868.jpg,a man holding a cat in front of a stove 
/export/share/datasets/COCO2017/val2017/000000064868.jpg,a man putting a puppy inside of an oven.
/export/share/datasets/COCO2017/val2017/000000064868.jpg,A man acting like he's going to put his dog in an oven.
/export/share/datasets/COCO2017/val2017/000000064868.jpg,a person standing in front of an open oven .
/export/share/datasets/COCO2017/val2017/000000335450.jpg,Two brown ponies in grassy field next to a fence.
/export/share/datasets/COCO2017/val2017/000000335450.jpg,a small horse and a larger horse standing behind a fence
/export/share/datasets/COCO2017/val2017/000000335450.jpg,A horse and her young one standing in the pasture.
/export/share/datasets/COCO2017/val2017/000000335450.jpg,Two horses stand by a fence in a grassy field.
/export/share/datasets/COCO2017/val2017/000000335450.jpg,two horses stand next to each other in front of a fence 
/export/share/datasets/COCO2017/val2017/000000165351.jpg,Sliced bananas sit on top of a pastry dish on a plate.
/export/share/datasets/COCO2017/val2017/000000165351.jpg,A food that is topped with bananas and a brown sauce.
/export/share/datasets/COCO2017/val2017/000000165351.jpg,odd meal on a plate with bananas and gravy
/export/share/datasets/COCO2017/val2017/000000165351.jpg,The desert is made and ready to be eaten. 
/export/share/datasets/COCO2017/val2017/000000165351.jpg,Blueberry pancakes with slices bananas and glaze on top.
/export/share/datasets/COCO2017/val2017/000000157390.jpg,White bowl full of chopped carrots and broccoli.
/export/share/datasets/COCO2017/val2017/000000157390.jpg,Broccoli and carrots together in a bowl on a table.
/export/share/datasets/COCO2017/val2017/000000157390.jpg,A bowl of cut up raw carrots and broccoli.
/export/share/datasets/COCO2017/val2017/000000157390.jpg,a close up of a bowl of carrots and broccoli
/export/share/datasets/COCO2017/val2017/000000157390.jpg,A white bowl that includes carrots and broccoli.
/export/share/datasets/COCO2017/val2017/000000185473.jpg,a large group of horse with men riding on a few of them
/export/share/datasets/COCO2017/val2017/000000185473.jpg,A group of men leading a pack of horses through a field.
/export/share/datasets/COCO2017/val2017/000000185473.jpg,"Horses lined up on a grassy field, some with riders. "
/export/share/datasets/COCO2017/val2017/000000185473.jpg,A herd of cattle grazing on a lush green field.
/export/share/datasets/COCO2017/val2017/000000185473.jpg,Men on horses are driving many other horses in a group.
/export/share/datasets/COCO2017/val2017/000000227491.jpg,Woman skier taking a break and enjoying a snack
/export/share/datasets/COCO2017/val2017/000000227491.jpg,A skier sitting on a picnic table and eating a doughnut. 
/export/share/datasets/COCO2017/val2017/000000227491.jpg,A woman is sitting on a bench and is eating something.
/export/share/datasets/COCO2017/val2017/000000227491.jpg,A female skier sits down on a bench eating a bagel.
/export/share/datasets/COCO2017/val2017/000000227491.jpg,A woman that is sitting outside on a bench in the snow.
/export/share/datasets/COCO2017/val2017/000000157365.jpg,There is no image here to provide a caption for.
/export/share/datasets/COCO2017/val2017/000000157365.jpg,A guy rides his skate board on the city sidewalks.
/export/share/datasets/COCO2017/val2017/000000157365.jpg,a person skateboarding down the road at night
/export/share/datasets/COCO2017/val2017/000000157365.jpg,there is a man wearing a plad shirt riding a skateboard
/export/share/datasets/COCO2017/val2017/000000157365.jpg,A man riding a skateboard down a sidewalk.
/export/share/datasets/COCO2017/val2017/000000309938.jpg,The brown fuzzy dog has round blue eyes.
/export/share/datasets/COCO2017/val2017/000000309938.jpg,there is a little dog sitting on some books.
/export/share/datasets/COCO2017/val2017/000000309938.jpg,The puppy is sitting on the books in ront of the cubbyholes
/export/share/datasets/COCO2017/val2017/000000309938.jpg,A small brown dog laying on top of a couch.
/export/share/datasets/COCO2017/val2017/000000309938.jpg,A dog sits near books with a shirt on.
/export/share/datasets/COCO2017/val2017/000000087476.jpg,A young man riding a skateboard with an older man.
/export/share/datasets/COCO2017/val2017/000000087476.jpg,two people standing on the same skateboard and holding each other up.
/export/share/datasets/COCO2017/val2017/000000087476.jpg,A man teaching a boy how to ride a skateboard.
/export/share/datasets/COCO2017/val2017/000000087476.jpg,He is teaching the boy how to ride a skateboard.
/export/share/datasets/COCO2017/val2017/000000087476.jpg,A person helping a child stand on a skateboard.
/export/share/datasets/COCO2017/val2017/000000263463.jpg,A dog hanging out of a back door window.
/export/share/datasets/COCO2017/val2017/000000263463.jpg,A dog is shown in a car rear view mirror.
/export/share/datasets/COCO2017/val2017/000000263463.jpg,A dog sticks his head out of a car window.
/export/share/datasets/COCO2017/val2017/000000263463.jpg,A dog looks out of the window as the car driver goes past a historic town.
/export/share/datasets/COCO2017/val2017/000000263463.jpg,a reflection of a dog looking out a window in a side view mirror 
/export/share/datasets/COCO2017/val2017/000000564280.jpg,A large dog sitting on top of a picture frame.
/export/share/datasets/COCO2017/val2017/000000564280.jpg,A dog on a red couch with the tv and Wii remotes.
/export/share/datasets/COCO2017/val2017/000000564280.jpg,A dog sitting on the couch with it's paw over a tray that holds remotes for the tv and Wii.
/export/share/datasets/COCO2017/val2017/000000564280.jpg,A dog is sitting on a couch by a remote.
/export/share/datasets/COCO2017/val2017/000000564280.jpg,A dog laying on the couch next to remotes.
/export/share/datasets/COCO2017/val2017/000000330396.jpg,A man and a woman holding stuffed teddy bears near the ocean.
/export/share/datasets/COCO2017/val2017/000000330396.jpg,A man and a woman watching waves at beach.
/export/share/datasets/COCO2017/val2017/000000330396.jpg,A man and woman stand on the beach and look at the ocean.
/export/share/datasets/COCO2017/val2017/000000330396.jpg,Two people standing need the surf line on pebble beach. 
/export/share/datasets/COCO2017/val2017/000000330396.jpg,A man and a woman standing on a stony beach with driftwood
/export/share/datasets/COCO2017/val2017/000000545129.jpg,A group of zebra standing next to each other on a dirt field.
/export/share/datasets/COCO2017/val2017/000000545129.jpg,Three zebras huddling together in a very dry area
/export/share/datasets/COCO2017/val2017/000000545129.jpg,Three zebras standing in a sandy desert area.
/export/share/datasets/COCO2017/val2017/000000545129.jpg,Those zebras may have lost their parents and they could be nearby.
/export/share/datasets/COCO2017/val2017/000000545129.jpg,two zebras standing close to a little one 
/export/share/datasets/COCO2017/val2017/000000031093.jpg,A skateboarder is on top of a cement bowl.
/export/share/datasets/COCO2017/val2017/000000031093.jpg,A man on a skateboard is doing a trick.
/export/share/datasets/COCO2017/val2017/000000031093.jpg,A male skateboarder is trying to pull off a trick on the ramp. 
/export/share/datasets/COCO2017/val2017/000000031093.jpg,a man doing a skateboard trick on top of pool 
/export/share/datasets/COCO2017/val2017/000000031093.jpg,A man on a skateboard wearing a helmet and safety pads while riding in an empty swimming pool.
/export/share/datasets/COCO2017/val2017/000000579091.jpg,A plate of broccoli and meat on a table.
/export/share/datasets/COCO2017/val2017/000000579091.jpg,a close up of a plate of food with broccoli
/export/share/datasets/COCO2017/val2017/000000579091.jpg,Small plate of food which includes small pieces of broccoli
/export/share/datasets/COCO2017/val2017/000000579091.jpg,A close up picture of some food on a plate.
/export/share/datasets/COCO2017/val2017/000000579091.jpg,Some green broccoli and hams are on the plate. 
/export/share/datasets/COCO2017/val2017/000000500478.jpg,A baseball player is winding up for the pitch.
/export/share/datasets/COCO2017/val2017/000000500478.jpg,a baseball player gets ready to throw a pitch 
/export/share/datasets/COCO2017/val2017/000000500478.jpg,Baseball pitcher winds up to throw the ball
/export/share/datasets/COCO2017/val2017/000000500478.jpg,A baseball player pitching a ball on top of a field.
/export/share/datasets/COCO2017/val2017/000000500478.jpg,A man in white baseball uniform throwing a ball.
/export/share/datasets/COCO2017/val2017/000000470952.jpg,"A man is in his skiing gear, while posing for the camera. "
/export/share/datasets/COCO2017/val2017/000000470952.jpg,Skier in full snow gear posing for a picture.
/export/share/datasets/COCO2017/val2017/000000470952.jpg,a person riding skis on a snowy surface
/export/share/datasets/COCO2017/val2017/000000470952.jpg,A man with skis and poles is on snow.
/export/share/datasets/COCO2017/val2017/000000470952.jpg,a male with a purple jacket on skies  posing for a picture
/export/share/datasets/COCO2017/val2017/000000527695.jpg,A bowl of some broccoli that is chopped. 
/export/share/datasets/COCO2017/val2017/000000527695.jpg,Cooked broccoli in serving dish sitting on cloth hot pad.
/export/share/datasets/COCO2017/val2017/000000527695.jpg,A white tray of broccoli on a table.
/export/share/datasets/COCO2017/val2017/000000527695.jpg,A white and blue plate full of broccoli.
/export/share/datasets/COCO2017/val2017/000000527695.jpg,The broccoli platter in the dish is mostly eaten up.
/export/share/datasets/COCO2017/val2017/000000516871.jpg,Several fruits and veggies are ready to be eaten. 
/export/share/datasets/COCO2017/val2017/000000516871.jpg,A table with two black trays of food that include raspberries and broccoli.
