image_path,caption
../../coco-counterfactuals/synthetic-images-for-original-captions/574702_3.jpg,A row of motorcycles parked next to a building.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/574702_3.jpg,A row of vehicles parked next to a building.
../../coco-counterfactuals/synthetic-images-for-original-captions/176606_2.jpg,A goat stands on its high legs and leans against a grassy bank.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/176606_2.jpg,A dog stands on its high legs and leans against a grassy bank.
../../coco-counterfactuals/synthetic-images-for-original-captions/465822_2.jpg,a lady operating a video camera in a computer class
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/465822_2.jpg,a girl operating a video camera in a computer class
../../coco-counterfactuals/synthetic-images-for-original-captions/361586_0.jpg,several people are purchasing tickets at a bus station
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/361586_0.jpg,several people are purchasing food at a bus station
../../coco-counterfactuals/synthetic-images-for-original-captions/179765_3.jpg,Ma motorcycle parked on the gravel in front of a garage
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/179765_3.jpg,Ma motorcycle parked on the sidewalk in front of a garage
../../coco-counterfactuals/synthetic-images-for-original-captions/551820_2.jpg,A group of people on a court playing tennis.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/551820_2.jpg,A group of people on a beach playing tennis.
../../coco-counterfactuals/synthetic-images-for-original-captions/57238_2.jpg,A kitchen has a plain white fridge in the corner. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/57238_2.jpg,A restaurant has a plain white fridge in the corner.
../../coco-counterfactuals/synthetic-images-for-original-captions/239627_0.jpg,A white kitchen sink filled with dishes and eating utensils.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/239627_0.jpg,A white kitchen cabinet filled with dishes and eating utensils.
../../coco-counterfactuals/synthetic-images-for-original-captions/162035_4.jpg,A person walking down a street past a teddy bear sign.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/162035_4.jpg,A woman walking down a street past a teddy bear sign.
../../coco-counterfactuals/synthetic-images-for-original-captions/473869_4.jpg,A man standing in a kitchen preparing a meal.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/473869_4.jpg,A cook standing in a kitchen preparing a meal.
../../coco-counterfactuals/synthetic-images-for-original-captions/172935_4.jpg,The person is doing tricks on the water skiing. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/172935_4.jpg,The kid is doing tricks on the water skiing.
../../coco-counterfactuals/synthetic-images-for-original-captions/553731_4.jpg,A man dressed as a clown talking on his phone.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/553731_4.jpg,A boy dressed as a clown talking on his phone.
../../coco-counterfactuals/synthetic-images-for-original-captions/517687_0.jpg,a close up of two cell phones near one another 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/517687_0.jpg,a close up of two Android phones near one another
../../coco-counterfactuals/synthetic-images-for-original-captions/511599_3.jpg,some people and a long thin boat water and houses
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/511599_3.jpg,some people and a long thin boat water and land
../../coco-counterfactuals/synthetic-images-for-original-captions/416758_2.jpg,Two black and white cows and two white cows grazing in the grass.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/416758_2.jpg,Two black and white cows and two white cows grazing in the park.
../../coco-counterfactuals/synthetic-images-for-original-captions/47769_2.jpg,A small living room with seating and a television.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/47769_2.jpg,A small living room with seating and a kitchen.
../../coco-counterfactuals/synthetic-images-for-original-captions/213033_3.jpg,A man with an umbrella is smiling on a cloudy day.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/213033_3.jpg,A kid with an umbrella is smiling on a cloudy day.
../../coco-counterfactuals/synthetic-images-for-original-captions/98287_1.jpg,A person standing in a field with a bat.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/98287_1.jpg,A boy standing in a field with a bat.
../../coco-counterfactuals/synthetic-images-for-original-captions/500826_3.jpg,A very tall brown brick building next to a street sign.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/500826_3.jpg,A very tall brown brick building next to a street corner.
../../coco-counterfactuals/synthetic-images-for-original-captions/370999_0.jpg,some little stones sitting around a dime 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/370999_0.jpg,some little stones sitting around a corner
../../coco-counterfactuals/synthetic-images-for-original-captions/300276_2.jpg,A couple of people standing in front of a table filled with cup cakes.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/300276_2.jpg,A group of people standing in front of a table filled with cup cakes.
../../coco-counterfactuals/synthetic-images-for-original-captions/104619_2.jpg,A small giraffe walking around in an exhibit.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/104619_2.jpg,A small giraffe walking around in an enclosure.
../../coco-counterfactuals/synthetic-images-for-original-captions/78420_4.jpg,Cat sleeping in front of a powered on laptop computer.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/78420_4.jpg,Cat sleeping in front of a powered on laptop charger.
../../coco-counterfactuals/synthetic-images-for-original-captions/549220_0.jpg,A dog on a leash trying to ride a skateboard.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/549220_0.jpg,A man on a leash trying to ride a skateboard.
../../coco-counterfactuals/synthetic-images-for-original-captions/281754_0.jpg,a kid and a girl are next to each other
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/281754_0.jpg,a boy and a girl are next to each other
../../coco-counterfactuals/synthetic-images-for-original-captions/35963_0.jpg,A statue with two stuffed animals on top of it sitting in a patch of dirt.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/35963_0.jpg,A tree with two stuffed animals on top of it sitting in a patch of dirt.
../../coco-counterfactuals/synthetic-images-for-original-captions/581615_1.jpg,A bathroom with an auto flush urinal 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/581615_1.jpg,A restaurant with an auto flush urinal
../../coco-counterfactuals/synthetic-images-for-original-captions/92416_0.jpg,A young man holding a bottle of beer while wearing a suit.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/92416_0.jpg,A young man holding a bottle of beer while wearing a mask.
../../coco-counterfactuals/synthetic-images-for-original-captions/231580_3.jpg,a man talks in front of a group of kids 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/231580_3.jpg,a boy talks in front of a group of kids
../../coco-counterfactuals/synthetic-images-for-original-captions/173302_1.jpg,A busy kitchen next to a dining table and counters with chairs and tables
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/173302_1.jpg,A busy room next to a dining table and counters with chairs and tables
../../coco-counterfactuals/synthetic-images-for-original-captions/93154_4.jpg,The cars are travelling down the wet road.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/93154_4.jpg,The cars are travelling down the wet track.
../../coco-counterfactuals/synthetic-images-for-original-captions/404805_2.jpg,a white woman with a blue surf board 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/404805_2.jpg,a white girl with a blue surf board
../../coco-counterfactuals/synthetic-images-for-original-captions/394199_1.jpg,A woman takes a selfie in her backyard on a moped.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/394199_1.jpg,A woman takes a selfie in her car on a moped.
../../coco-counterfactuals/synthetic-images-for-original-captions/434996_2.jpg,A pile of stuffed animals sitting on top of a bed.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/434996_2.jpg,A pile of stuffed animals sitting on top of a table.
../../coco-counterfactuals/synthetic-images-for-original-captions/152771_4.jpg,A bicycle stands in the middle of an empty parking lot.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/152771_4.jpg,A car stands in the middle of an empty parking lot.
../../coco-counterfactuals/synthetic-images-for-original-captions/369081_4.jpg,some horse running around in a field 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/369081_4.jpg,some horse running around in a circle
../../coco-counterfactuals/synthetic-images-for-original-captions/370375_2.jpg,"A young child in a khaki pants and a hitting helmet, holding a small baseball bat while standing in the grass."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/370375_2.jpg,"A young man in a khaki pants and a hitting helmet, holding a small baseball bat while standing in the grass."
../../coco-counterfactuals/synthetic-images-for-original-captions/577959_2.jpg,"A person flying a kite in sandy, watery area."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/577959_2.jpg,"A boy flying a kite in sandy, watery area."
../../coco-counterfactuals/synthetic-images-for-original-captions/429761_2.jpg,Two tennis players are facing each other over a tennis net.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/429761_2.jpg,Two tennis balls are facing each other over a tennis net.
../../coco-counterfactuals/synthetic-images-for-original-captions/65455_1.jpg,A large group of people holding their arms out to feed giraffes.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/65455_1.jpg,A large group of men holding their arms out to feed giraffes.
../../coco-counterfactuals/synthetic-images-for-original-captions/129322_4.jpg,A small bathroom with old toilet and tub
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/129322_4.jpg,A small bathroom with old sink and tub
../../coco-counterfactuals/synthetic-images-for-original-captions/127955_4.jpg,The two big bears are fighting in the water with one another.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/127955_4.jpg,The two big bears are fighting in the woods with one another.
../../coco-counterfactuals/synthetic-images-for-original-captions/285788_4.jpg,Two giraffes and an ostrich at a zoo enclosure habitat.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/285788_4.jpg,Two giraffes and an ostrich at a desert enclosure habitat.
../../coco-counterfactuals/synthetic-images-for-original-captions/386210_0.jpg,A store window with a tray of grass and vegetables
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/386210_0.jpg,A store window with a tray of fruits and vegetables
../../coco-counterfactuals/synthetic-images-for-original-captions/58655_0.jpg,There is a clock right outside of the tall building.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/58655_0.jpg,There is a clock right outside of the tall house.
../../coco-counterfactuals/synthetic-images-for-original-captions/378099_1.jpg,there is a white keyboard and a white mouse
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/378099_1.jpg,there is a white keyboard and a white screen
../../coco-counterfactuals/synthetic-images-for-original-captions/103548_4.jpg,A runner wearing spandex has come across a large herd traveling down the dirt road.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/103548_4.jpg,A man wearing spandex has come across a large herd traveling down the dirt road.
../../coco-counterfactuals/synthetic-images-for-original-captions/257624_4.jpg,The young child is standing beside two soccer balls. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/257624_4.jpg,The young man is standing beside two soccer balls.
../../coco-counterfactuals/synthetic-images-for-original-captions/212072_1.jpg,A stop sign in front of two buildings on a street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/212072_1.jpg,A stop sign in front of two cars on a street.
../../coco-counterfactuals/synthetic-images-for-original-captions/324715_3.jpg,A picture of a computer and some items on the table.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/324715_3.jpg,A picture of a table and some items on the table.
../../coco-counterfactuals/synthetic-images-for-original-captions/9448_0.jpg,A little girl holds up a big blue umbrella.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/9448_0.jpg,A little girl holds up a big rainbow umbrella.
../../coco-counterfactuals/synthetic-images-for-original-captions/323571_0.jpg,A street sign on the street near a building.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/323571_0.jpg,A street sign on the street near a home.
../../coco-counterfactuals/synthetic-images-for-original-captions/279714_1.jpg,a car is parked next to a pole 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/279714_1.jpg,a car is parked next to a car
../../coco-counterfactuals/synthetic-images-for-original-captions/100510_3.jpg,a woman getting her horse to jump over a couple of poles
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/100510_3.jpg,a woman getting her horse to jump over a couple of fences
../../coco-counterfactuals/synthetic-images-for-original-captions/22623_4.jpg,A small cell phone on a dark surface.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/22623_4.jpg,A small cell phone on a dark table.
../../coco-counterfactuals/synthetic-images-for-original-captions/78420_0.jpg,A brown and black cat laying on laptop next to a chair.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/78420_0.jpg,A brown and black cat laying on laptop next to a book.
../../coco-counterfactuals/synthetic-images-for-original-captions/385205_0.jpg,A very cute cat laying on a rug.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/385205_0.jpg,A very cute cat laying on a bed.
../../coco-counterfactuals/synthetic-images-for-original-captions/44699_4.jpg,a herd of sheep standing on top of a hill
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/44699_4.jpg,a herd of sheep standing on top of a cliff
../../coco-counterfactuals/synthetic-images-for-original-captions/202001_1.jpg,A woman with a nose ring using a phone
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/202001_1.jpg,A man with a nose ring using a phone
../../coco-counterfactuals/synthetic-images-for-original-captions/30828_1.jpg,Person sleeping on bench in sleeping bag near parking meters.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/30828_1.jpg,Person sleeping on bench in sleeping bag near parking garage.
../../coco-counterfactuals/synthetic-images-for-original-captions/384527_4.jpg,there is a small table with tea cups and three chairs around it
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/384527_4.jpg,there is a small table with coffee cups and three chairs around it
../../coco-counterfactuals/synthetic-images-for-original-captions/17178_0.jpg,Horses communing with each other on a shady street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/17178_0.jpg,Horses communing with each other on a shady trail.
../../coco-counterfactuals/synthetic-images-for-original-captions/364557_2.jpg,two people walking on the beach carrying surf boards
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/364557_2.jpg,two men walking on the beach carrying surf boards
../../coco-counterfactuals/synthetic-images-for-original-captions/447342_3.jpg,Old style bus and trolley going down a modern street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/447342_3.jpg,Old style train and trolley going down a modern street.
../../coco-counterfactuals/synthetic-images-for-original-captions/495146_3.jpg,Colorful commuter train goes through a marina area on a cloudy day
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/495146_3.jpg,Colorful commuter train goes through a marina area on a summer day
../../coco-counterfactuals/synthetic-images-for-original-captions/171382_0.jpg,A young man doing a flip on a skateboard in the middle of a busy street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/171382_0.jpg,A young boy doing a flip on a skateboard in the middle of a busy street.
../../coco-counterfactuals/synthetic-images-for-original-captions/424776_0.jpg,a grey colored jet plane flying over a snowy mountain range.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/424776_0.jpg,a grey colored jet ski flying over a snowy mountain range.
../../coco-counterfactuals/synthetic-images-for-original-captions/148707_2.jpg,A tree with lots of leaves and two lemons in it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/148707_2.jpg,A tree with lots of apples and two lemons in it.
../../coco-counterfactuals/synthetic-images-for-original-captions/498857_1.jpg,A picture of a giraffe standing in a zoo exhibit.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/498857_1.jpg,A picture of a giraffe standing in a zoo pool.
../../coco-counterfactuals/synthetic-images-for-original-captions/453634_3.jpg,a bathroom with a toilet a sink and a shower
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/453634_3.jpg,a bathroom with a tub a sink and a shower
../../coco-counterfactuals/synthetic-images-for-original-captions/319721_3.jpg,The woman stands next to the large brown horse.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/319721_3.jpg,The man stands next to the large brown horse.
../../coco-counterfactuals/synthetic-images-for-original-captions/4395_1.jpg,A young man wearing a white shirt and tie.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/4395_1.jpg,A young man wearing a white shirt and pants.
../../coco-counterfactuals/synthetic-images-for-original-captions/10764_2.jpg,A baseball catcher stands ready to catch a ball.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/10764_2.jpg,A baseball bat stands ready to catch a ball.
../../coco-counterfactuals/synthetic-images-for-original-captions/134096_1.jpg,Cat attempting to get a drink out of a faucet.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/134096_1.jpg,Cat attempting to get a frog out of a faucet.
../../coco-counterfactuals/synthetic-images-for-original-captions/13774_0.jpg,A person standing in shore of beach with a frisbee in the sky.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/13774_0.jpg,A girl standing in shore of beach with a frisbee in the sky.
../../coco-counterfactuals/synthetic-images-for-original-captions/577735_3.jpg,A vase with flowers sitting beside a window.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/577735_3.jpg,A vase with flowers sitting beside a table.
../../coco-counterfactuals/synthetic-images-for-original-captions/417085_0.jpg,A big cow and a smaller cow standing beside a road.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/417085_0.jpg,A big cow and a smaller cow standing beside a fence.
../../coco-counterfactuals/synthetic-images-for-original-captions/378515_1.jpg,People are crouched around in an open market.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/378515_1.jpg,Men are crouched around in an open market.
../../coco-counterfactuals/synthetic-images-for-original-captions/6614_1.jpg,"Two apples, an orange, some grapes and peanuts."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/6614_1.jpg,"Two apples, an orange, some grapes and strawberries."
../../coco-counterfactuals/synthetic-images-for-original-captions/302107_0.jpg,A man swinging a baseball bat during a baseball game.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/302107_0.jpg,A boy swinging a baseball bat during a baseball game.
../../coco-counterfactuals/synthetic-images-for-original-captions/147415_4.jpg,A young woman writes in a notebook beside an open notebook computer.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/147415_4.jpg,A young woman writes in a notebook beside an open notebook bag.
../../coco-counterfactuals/synthetic-images-for-original-captions/112798_3.jpg,there is a cat laying on the table enjoying the sun
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/112798_3.jpg,there is a cat laying on the ground enjoying the sun
../../coco-counterfactuals/synthetic-images-for-original-captions/392481_3.jpg,A military jet taking off into the sky 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/392481_3.jpg,A military aircraft taking off into the sky
../../coco-counterfactuals/synthetic-images-for-original-captions/377670_2.jpg,A group of teddy bears are dressed in army outfits.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/377670_2.jpg,A group of teddy bears are dressed in army green.
../../coco-counterfactuals/synthetic-images-for-original-captions/71938_1.jpg,A man sleeping with a phone on his cheek
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/71938_1.jpg,A man sleeping with a phone on his head
../../coco-counterfactuals/synthetic-images-for-original-captions/90284_4.jpg,A woman leans forward while swinging a tennis racket.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/90284_4.jpg,A girl leans forward while swinging a tennis racket.
../../coco-counterfactuals/synthetic-images-for-original-captions/255718_0.jpg,A rusty old fire hydrant on an inner city street
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/255718_0.jpg,A rusty old fire hydrant on an inner city playground
../../coco-counterfactuals/synthetic-images-for-original-captions/491683_2.jpg,A horse is grazing in a field beside train tracks.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/491683_2.jpg,A cow is grazing in a field beside train tracks.
../../coco-counterfactuals/synthetic-images-for-original-captions/159282_2.jpg,a glass vase with some flower coming out of it 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/159282_2.jpg,a glass vase with some water coming out of it
../../coco-counterfactuals/synthetic-images-for-original-captions/246968_1.jpg,A woman standing at a kitchen counter pouring something from a measuring cup.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/246968_1.jpg,A woman standing at a kitchen counter pouring soup from a measuring cup.
../../coco-counterfactuals/synthetic-images-for-original-captions/239717_3.jpg,A guy is posing with a plate of food. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/239717_3.jpg,A guy is posing with a bag of food.
../../coco-counterfactuals/synthetic-images-for-original-captions/198805_2.jpg,An old yellow truck in a parking lot.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/198805_2.jpg,An old yellow car in a parking lot.
../../coco-counterfactuals/synthetic-images-for-original-captions/169076_2.jpg,A dog laying on a bed with a television in the background.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/169076_2.jpg,A cat laying on a bed with a television in the background.
../../coco-counterfactuals/synthetic-images-for-original-captions/146825_0.jpg,a red train is docked at the station
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/146825_0.jpg,a red ship is docked at the station
../../coco-counterfactuals/synthetic-images-for-original-captions/99039_3.jpg,Plates of food and two glasses of red wine are on a table.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/99039_3.jpg,Plates of pasta and two glasses of red wine are on a table.
../../coco-counterfactuals/synthetic-images-for-original-captions/88485_2.jpg,A man outside playing frisbee in front of a building.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/88485_2.jpg,A man outside playing frisbee in front of a church.
../../coco-counterfactuals/synthetic-images-for-original-captions/356968_0.jpg,A brown horse with blonde hair standing in an open field.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/356968_0.jpg,A brown dog with blonde hair standing in an open field.
../../coco-counterfactuals/synthetic-images-for-original-captions/188439_0.jpg,A colorful truck is driving with a full load of sticks and twigs.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/188439_0.jpg,A colorful car is driving with a full load of sticks and twigs.
../../coco-counterfactuals/synthetic-images-for-original-captions/449579_4.jpg,A woman holding a tennis racquet on a tennis court.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/449579_4.jpg,A player holding a tennis racquet on a tennis court.
../../coco-counterfactuals/synthetic-images-for-original-captions/470173_1.jpg,a statue of a lady carrying a water pitcher
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/470173_1.jpg,a statue of a man carrying a water pitcher
../../coco-counterfactuals/synthetic-images-for-original-captions/499768_0.jpg,a fire hydrant on a city side walk with bushes
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/499768_0.jpg,a fire hydrant on a city side walk with water
../../coco-counterfactuals/synthetic-images-for-original-captions/7574_3.jpg,a kitchen filled with assorted items like a bottle of dish soap 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/7574_3.jpg,a box filled with assorted items like a bottle of dish soap
../../coco-counterfactuals/synthetic-images-for-original-captions/373382_0.jpg,People sitting in the stands watching a man play tennis.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/373382_0.jpg,People sitting in the park watching a man play tennis.
../../coco-counterfactuals/synthetic-images-for-original-captions/202445_2.jpg,A brown cat is curled up on some bed sheets.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/202445_2.jpg,A brown dog is curled up on some bed sheets.
../../coco-counterfactuals/synthetic-images-for-original-captions/296634_0.jpg,Three white bowls of food that include soup and vegetables.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/296634_0.jpg,Three white bowls of food that include meat and vegetables.
../../coco-counterfactuals/synthetic-images-for-original-captions/532058_0.jpg,A boy sipping a milk bottle while lying on a bed.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/532058_0.jpg,A baby sipping a milk bottle while lying on a bed.
../../coco-counterfactuals/synthetic-images-for-original-captions/212800_0.jpg,A crowd of people riding on the back of a red and white boat.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/212800_0.jpg,A pair of people riding on the back of a red and white boat.
../../coco-counterfactuals/synthetic-images-for-original-captions/576955_4.jpg,A person who is on a horse in the water.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/576955_4.jpg,A woman who is on a horse in the water.
../../coco-counterfactuals/synthetic-images-for-original-captions/439854_3.jpg,Children are playing near a beach at sunset.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/439854_3.jpg,Children are playing near a beach at night.
../../coco-counterfactuals/synthetic-images-for-original-captions/250619_3.jpg,a woman in glasses bursking under an umbrella
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/250619_3.jpg,a girl in glasses bursking under an umbrella
../../coco-counterfactuals/synthetic-images-for-original-captions/213605_2.jpg,A city bus stopped by the side of the road for passengers
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/213605_2.jpg,A tour bus stopped by the side of the road for passengers
../../coco-counterfactuals/synthetic-images-for-original-captions/280325_0.jpg,Graffiti decorates the wall in front of a parking meter.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/280325_0.jpg,Graffiti decorates the wall in front of a parking garage.
../../coco-counterfactuals/synthetic-images-for-original-captions/195918_4.jpg,a desk with a monitor and a keyboard
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/195918_4.jpg,a desk with a mouse and a keyboard
../../coco-counterfactuals/synthetic-images-for-original-captions/435205_4.jpg,A person holding a teddy bear as she writes on her belly.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/435205_4.jpg,A baby holding a teddy bear as she writes on her belly.
../../coco-counterfactuals/synthetic-images-for-original-captions/418959_3.jpg,A bird puts its beak into its feathers in the middle of a body of water.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/418959_3.jpg,A bird puts its beak into its feathers in the middle of a jet of water.
../../coco-counterfactuals/synthetic-images-for-original-captions/245102_3.jpg,The entrance and exit to a snowy parking garage.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/245102_3.jpg,The entrance and exit to a snowy parking lot.
../../coco-counterfactuals/synthetic-images-for-original-captions/343803_4.jpg,A person on field with a Frisbee in their hand.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/343803_4.jpg,A person on vacation with a Frisbee in their hand.
../../coco-counterfactuals/synthetic-images-for-original-captions/80022_2.jpg,A person is getting ready to hit a tennis ball.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/80022_2.jpg,A boy is getting ready to hit a tennis ball.
../../coco-counterfactuals/synthetic-images-for-original-captions/210855_3.jpg,A view of a bathroom that appears to be very elegant.  
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/210855_3.jpg,A rendering of a bathroom that appears to be very elegant.
../../coco-counterfactuals/synthetic-images-for-original-captions/329447_0.jpg,A sheepdog runs around a herd of cows in a fenced-in field.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/329447_0.jpg,A bull runs around a herd of cows in a fenced-in field.
../../coco-counterfactuals/synthetic-images-for-original-captions/303713_1.jpg,A player winds up to serve a tennis ball to his opponent.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/303713_1.jpg,A player winds up to serve a game ball to his opponent.
../../coco-counterfactuals/synthetic-images-for-original-captions/174018_0.jpg,Two teddy bears with one wearing a lrge pink shirt.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/174018_0.jpg,Two teddy bears with one wearing a lrge t shirt.
../../coco-counterfactuals/synthetic-images-for-original-captions/389532_4.jpg,The man is on the edge to take a picture.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/389532_4.jpg,The man is on the way to take a picture.
../../coco-counterfactuals/synthetic-images-for-original-captions/515579_2.jpg,A man throwing a ball while smiling and on a field. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/515579_2.jpg,A man throwing a ball while smiling and on a leash.
../../coco-counterfactuals/synthetic-images-for-original-captions/270883_2.jpg,A woman in lingerie is bound to a bed.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/270883_2.jpg,A girl in lingerie is bound to a bed.
../../coco-counterfactuals/synthetic-images-for-original-captions/377497_2.jpg,"An animal with stripes like a zebra on it's head, and a white body."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/377497_2.jpg,"An animal with horns like a zebra on it's head, and a white body."
../../coco-counterfactuals/synthetic-images-for-original-captions/403385_4.jpg,A very big whit rest room with a shabby looking shower.
